id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Reaction,canvas.Screen,3_81_0_2,2022-03-01T09:24:22.614Z,,,,1,A,230.5450000357523,response,,stim_detected,keydown(Space),260047.5,260042.90000003576,259795.688,259797.90000003576,259812.355,260062.36,,grey
,Trial,flow.Sequence,3_81_0,2022-03-01T09:24:22.614Z,,,,1,A,2597.2590000357595,completion,,,,260047.80000001192,260042.90000003576,257428.974,257445.69999998808,257445.641,260062.36,,grey
,Frame,canvas.Frame,3_81,2022-03-01T09:24:22.614Z,,,,1,A,2602.2590000357595,,,,,260048,260047.90000003576,257428.974,257444.69999998808,257445.641,260062.36,,grey
,Fixation,canvas.Screen,3_82_0_0,2022-03-01T09:24:24.131Z,,,,0,V,1516.6970000000147,timeout,,,,261564.90000003576,261562.39,260045.693,260049.90000003576,260062.36,261579.057,,white
,Stimulus,canvas.Screen,3_82_0_1,2022-03-01T09:24:24.230Z,,,,0,V,100.00200000000768,timeout,,,,261663.80000001192,261662.392,261562.39,261565.19999998808,261579.057,261679.059,,white
,Reaction,canvas.Screen,3_82_0_2,2022-03-01T09:24:24.523Z,,,,0,V,273.6409999880707,response,,stim_detected,keydown(Space),261957.19999998808,261952.69999998808,261662.392,261664,261679.059,261962.398,,white
,Trial,flow.Sequence,3_82_0,2022-03-01T09:24:24.524Z,,,,0,V,1890.339999988093,completion,,,,261957.5,261952.69999998808,260045.693,260049.80000001192,260062.36,261962.398,,white
,Frame,canvas.Frame,3_82,2022-03-01T09:24:24.524Z,,,,0,V,1895.2400000238558,,,,,261957.69999998808,261957.60000002384,260045.693,260048.10000002384,260062.36,261962.398,,white
,Fixation,canvas.Screen,3_83_0_0,2022-03-01T09:24:26.264Z,,,,1,A,1750.0350000000326,timeout,,,,263697.8000000119,263695.766,261945.731,261958.69999998808,261962.398,263712.433,,grey
,Stimulus,canvas.Screen,3_83_0_1,2022-03-01T09:24:26.365Z,,,,1,A,100.00199999997858,timeout,,,,263798.40000003576,263795.768,263695.766,263697.90000003576,263712.433,263812.435,,grey
,Reaction,canvas.Screen,3_83_0_2,2022-03-01T09:24:26.653Z,,,,1,A,268.1650000238442,response,,stim_detected,keydown(Space),264086.40000003576,264080.60000002384,263795.768,263798.5,263812.435,264129.108,,grey
,Trial,flow.Sequence,3_83_0,2022-03-01T09:24:26.653Z,,,,1,A,2118.2020000238554,completion,,,,264086.8000000119,264080.60000002384,261945.731,261958.60000002384,261962.398,264129.108,,grey
,Frame,canvas.Frame,3_83,2022-03-01T09:24:26.653Z,,,,1,A,2124.5020000357763,,,,,264087,264086.90000003576,261945.731,261957.80000001192,261962.398,264129.108,,grey
,Fixation,canvas.Screen,3_84_0_0,2022-03-01T09:24:29.015Z,,,,0,V,2333.3800000000047,timeout,,,,266448.60000002384,266445.821,264112.441,264088.1999999881,264129.108,266462.488,,white
,Stimulus,canvas.Screen,3_84_0_1,2022-03-01T09:24:29.115Z,,,,0,V,100.00199999997858,timeout,,,,266548.1999999881,266545.823,266445.821,266448.90000003576,266462.488,266562.49,,white
,Reaction,canvas.Screen,3_84_0_2,2022-03-01T09:24:29.346Z,,,,0,V,212.0100000000093,response,,stim_detected,keydown(Space),266779.5,266774.5,266545.823,266548.40000003576,266562.49,266795.828,,white
,Trial,flow.Sequence,3_84_0,2022-03-01T09:24:29.346Z,,,,0,V,2645.3919999999925,completion,,,,266779.8000000119,266774.5,264112.441,264088.10000002384,264129.108,266795.828,,white
,Frame,canvas.Frame,3_84,2022-03-01T09:24:29.346Z,,,,0,V,2650.7920000357553,,,,,266780,266779.90000003576,264112.441,264087.10000002384,264129.108,266795.828,,white
,Fixation,canvas.Screen,3_85_0_0,2022-03-01T09:24:31.298Z,,,,1,A,1950.039000000048,timeout,,,,268731.6999999881,268729.2,266779.161,266781.10000002384,266795.828,268745.867,,grey
,Stimulus,canvas.Screen,3_85_0_1,2022-03-01T09:24:31.398Z,,,,1,A,100.00199999997858,timeout,,,,268831.60000002384,268829.202,268729.2,268731.90000003576,268745.867,268845.869,,grey
,Reaction,canvas.Screen,3_85_0_2,2022-03-01T09:24:31.958Z,,,,1,A,537.2310000238358,response,,stim_detected,keydown(Space),269391.8000000119,269383.10000002384,268829.202,268831.8000000119,268845.869,269395.88,,grey
,Trial,flow.Sequence,3_85_0,2022-03-01T09:24:31.958Z,,,,1,A,2587.2720000238623,completion,,,,269391.8000000119,269383.10000002384,266779.161,266781,266795.828,269395.88,,grey
,Frame,canvas.Frame,3_85,2022-03-01T09:24:31.958Z,,,,1,A,2595.9720000119414,,,,,269391.90000003576,269391.8000000119,266779.161,266780.10000002384,266795.828,269395.88,,grey
,Fixation,canvas.Screen,3_86_0_0,2022-03-01T09:24:34.430Z,,,,1,VA,2483.3829999999725,timeout,,,,271863.90000003576,271862.596,269379.213,269392.5,269395.88,271879.263,,white
,Stimulus,canvas.Screen,3_86_0_1,2022-03-01T09:24:34.531Z,,,,1,VA,100.00200000003679,timeout,,,,271964.60000002384,271962.598,271862.596,271864.10000002384,271879.263,271979.265,,white
,Reaction,canvas.Screen,3_86_0_2,2022-03-01T09:24:34.757Z,,,,1,VA,205.9349999880651,response,,stim_detected,keydown(Space),272190,272185.1999999881,271962.598,271964.8000000119,271979.265,272195.936,,white
,Trial,flow.Sequence,3_86_0,2022-03-01T09:24:34.757Z,,,,1,VA,2789.3199999880744,completion,,,,272190.3000000119,272185.1999999881,269379.213,269392.5,269395.88,272195.936,,white
,Frame,canvas.Frame,3_86,2022-03-01T09:24:34.757Z,,,,1,VA,2794.4200000119163,,,,,272190.40000003576,272190.3000000119,269379.213,269392,269395.88,272195.936,,white
,Fixation,canvas.Screen,3_87_0_0,2022-03-01T09:24:37.082Z,,,,0,V,2333.3800000000047,timeout,,,,274515,274512.649,272179.269,272191.60000002384,272195.936,274529.316,,white
,Stimulus,canvas.Screen,3_87_0_1,2022-03-01T09:24:37.181Z,,,,0,V,100.00200000003679,timeout,,,,274614.8000000119,274612.651,274512.649,274515.5,274529.316,274629.318,,white
,Reaction,canvas.Screen,3_87_0_2,2022-03-01T09:24:37.524Z,,,,0,V,323.78200002381345,response,,stim_detected,keydown(Space),274957.8000000119,274953.10000002384,274612.651,274615,274629.318,274962.658,,white
,Trial,flow.Sequence,3_87_0,2022-03-01T09:24:37.525Z,,,,0,V,2757.164000023855,completion,,,,274958.10000002384,274953.10000002384,272179.269,272191.5,272195.936,274962.658,,white
,Frame,canvas.Frame,3_87,2022-03-01T09:24:37.525Z,,,,0,V,2762.263999988092,,,,,274958.3000000119,274958.1999999881,272179.269,272190.60000002384,272195.936,274962.658,,white
,Fixation,canvas.Screen,3_88_0_0,2022-03-01T09:24:39.131Z,,,,0,V,1616.6990000000224,timeout,,,,276564.60000002384,276562.69,274945.991,274959.3000000119,274962.658,276579.357,,white
,Stimulus,canvas.Screen,3_88_0_1,2022-03-01T09:24:39.231Z,,,,0,V,100.00199999997858,timeout,,,,276664.1999999881,276662.692,276562.69,276564.8000000119,276579.357,276679.359,,white
,Reaction,canvas.Screen,3_88_0_2,2022-03-01T09:24:39.433Z,,,,0,V,182.54100003576605,response,,stim_detected,keydown(Space),276866.1999999881,276861.90000003576,276662.692,276664.40000003576,276679.359,276879.363,,white
,Trial,flow.Sequence,3_88_0,2022-03-01T09:24:39.433Z,,,,0,V,1899.242000035767,completion,,,,276866.5,276861.90000003576,274945.991,274959.3000000119,274962.658,276879.363,,white
,Frame,canvas.Frame,3_88,2022-03-01T09:24:39.433Z,,,,0,V,1903.8420000000042,,,,,276866.6999999881,276866.5,274945.991,274958.5,274962.658,276879.363,,white
,Fixation,canvas.Screen,3_89_0_0,2022-03-01T09:24:41.548Z,,,,0,V,2116.7089999999735,timeout,,,,278981,278979.405,276862.696,276867.6999999881,276879.363,278996.072,,white
,Stimulus,canvas.Screen,3_89_0_1,2022-03-01T09:24:41.649Z,,,,0,V,100.00200000003679,timeout,,,,279082,279079.407,278979.405,278981.10000002384,278996.072,279096.074,,white
,Reaction,canvas.Screen,3_89_0_2,2022-03-01T09:24:41.848Z,,,,0,V,180.72600001189858,response,,stim_detected,keydown(Space),279281.1999999881,279276.8000000119,279079.407,279082.1999999881,279096.074,279296.078,,white
,Trial,flow.Sequence,3_89_0,2022-03-01T09:24:41.848Z,,,,0,V,2397.437000011909,completion,,,,279281.5,279276.8000000119,276862.696,276867.60000002384,276879.363,279296.078,,white
,Frame,canvas.Frame,3_89,2022-03-01T09:24:41.848Z,,,,0,V,2402.2370000238298,,,,,279281.6999999881,279281.60000002384,276862.696,276866.8000000119,276879.363,279296.078,,white
,Fixation,canvas.Screen,3_90_0_0,2022-03-01T09:24:44.116Z,,,,1,A,2266.7119999999995,timeout,,,,281549,281546.123,279279.411,279282.6999999881,279296.078,281562.79,,grey
,Stimulus,canvas.Screen,3_90_0_1,2022-03-01T09:24:44.215Z,,,,1,A,100.00200000003679,timeout,,,,281648.60000002384,281646.125,281546.123,281549.10000002384,281562.79,281662.792,,grey
,Reaction,canvas.Screen,3_90_0_2,2022-03-01T09:24:44.534Z,,,,1,A,298.90799998806324,response,,stim_detected,keydown(Space),281966.6999999881,281961.6999999881,281646.125,281648.6999999881,281662.792,281979.465,,grey
,Trial,flow.Sequence,3_90_0,2022-03-01T09:24:44.534Z,,,,1,A,2665.6219999880996,completion,,,,281967.10000002384,281961.6999999881,279279.411,279282.6999999881,279296.078,281979.465,,grey
,Frame,canvas.Frame,3_90,2022-03-01T09:24:44.534Z,,,,1,A,2671.1219999880996,,,,,281967.1999999881,281967.1999999881,279279.411,279281.8000000119,279296.078,281979.465,,grey
,Fixation,canvas.Screen,3_91_0_0,2022-03-01T09:24:46.699Z,,,,1,VA,2166.7099999999627,timeout,,,,284131.8000000119,284129.508,281962.798,281968.1999999881,281979.465,284146.175,,white
,Stimulus,canvas.Screen,3_91_0_1,2022-03-01T09:24:46.799Z,,,,1,VA,100.00200000003679,timeout,,,,284232.10000002384,284229.51,284129.508,284132,284146.175,284246.177,,white
,Reaction,canvas.Screen,3_91_0_2,2022-03-01T09:24:47.011Z,,,,1,VA,193.22300003573764,response,,stim_detected,keydown(Space),284444.10000002384,284439.40000003576,284229.51,284232.1999999881,284246.177,284446.181,,white
,Trial,flow.Sequence,3_91_0,2022-03-01T09:24:47.011Z,,,,1,VA,2459.935000035737,completion,,,,284444.40000003576,284439.40000003576,281962.798,281968.1999999881,281979.465,284446.181,,white
,Frame,canvas.Frame,3_91,2022-03-01T09:24:47.011Z,,,,1,VA,2465.0349999999744,,,,,284444.60000002384,284444.5,281962.798,281967.3000000119,281979.465,284446.181,,white
,Fixation,canvas.Screen,3_92_0_0,2022-03-01T09:24:49.232Z,,,,1,VA,2233.378000000026,timeout,,,,286664.90000003576,286662.892,284429.514,284445.60000002384,284446.181,286679.559,,white
,Stimulus,canvas.Screen,3_92_0_1,2022-03-01T09:24:49.332Z,,,,1,VA,100.00199999997858,timeout,,,,286764.6999999881,286762.894,286662.892,286665.10000002384,286679.559,286779.561,,white
,Reaction,canvas.Screen,3_92_0_2,2022-03-01T09:24:49.550Z,,,,1,VA,198.6389999880921,response,,stim_detected,keydown(Space),286983.40000003576,286978.1999999881,286762.894,286764.90000003576,286779.561,286996.232,,white
,Trial,flow.Sequence,3_92_0,2022-03-01T09:24:49.551Z,,,,1,VA,2532.0189999880968,completion,,,,286983.8000000119,286978.1999999881,284429.514,284445.5,284446.181,286996.232,,white
,Frame,canvas.Frame,3_92,2022-03-01T09:24:49.551Z,,,,1,VA,2537.6190000119386,,,,,286983.90000003576,286983.8000000119,284429.514,284444.6999999881,284446.181,286996.232,,white
,Fixation,canvas.Screen,3_93_0_0,2022-03-01T09:24:51.316Z,,,,0,V,1766.7019999999902,timeout,,,,288748.6999999881,288746.267,286979.565,286984.90000003576,286996.232,288762.934,,white
,Stimulus,canvas.Screen,3_93_0_1,2022-03-01T09:24:51.415Z,,,,0,V,100.00199999997858,timeout,,,,288848.10000002384,288846.269,288746.267,288748.90000003576,288762.934,288862.936,,white
,Reaction,canvas.Screen,3_93_0_2,2022-03-01T09:24:51.634Z,,,,0,V,199.2639999880921,response,,stim_detected,keydown(Space),289066.6999999881,289062.1999999881,288846.269,288848.40000003576,288862.936,289079.607,,white
,Trial,flow.Sequence,3_93_0,2022-03-01T09:24:51.634Z,,,,0,V,2065.967999988061,completion,,,,289067,289062.1999999881,286979.565,286984.90000003576,286996.232,289079.607,,white
,Frame,canvas.Frame,3_93,2022-03-01T09:24:51.634Z,,,,0,V,2070.8680000238237,,,,,289067.1999999881,289067.10000002384,286979.565,286984.10000002384,286996.232,289079.607,,white
,Fixation,canvas.Screen,3_94_0_0,2022-03-01T09:24:53.932Z,,,,1,A,2300.045999999973,timeout,,,,291365.3000000119,291362.986,289062.94,289068.1999999881,289079.607,291379.653,,grey
,Stimulus,canvas.Screen,3_94_0_1,2022-03-01T09:24:54.033Z,,,,1,A,100.00200000003679,timeout,,,,291465.5,291462.988,291362.986,291365.5,291379.653,291479.655,,grey
,Reaction,canvas.Screen,3_94_0_2,2022-03-01T09:24:54.299Z,,,,1,A,247.34499999997206,response,,stim_detected,keydown(Space),291731.8000000119,291727,291462.988,291465.6999999881,291479.655,291746.327,,grey
,Trial,flow.Sequence,3_94_0,2022-03-01T09:24:54.299Z,,,,1,A,2647.392999999982,completion,,,,291732,291727,289062.94,289068.1999999881,289079.607,291746.327,,grey
,Frame,canvas.Frame,3_94,2022-03-01T09:24:54.299Z,,,,1,A,2652.4930000238237,,,,,291732.10000002384,291732.10000002384,289062.94,289067.3000000119,289079.607,291746.327,,grey
,Fixation,canvas.Screen,3_95_0_0,2022-03-01T09:24:56.682Z,,,,1,VA,2383.380999999994,timeout,,,,294115.1999999881,294113.041,291729.66,291733.1999999881,291746.327,294129.708,,white
,Stimulus,canvas.Screen,3_95_0_1,2022-03-01T09:24:56.783Z,,,,1,VA,100.00200000003679,timeout,,,,294215.60000002384,294213.043,294113.041,294115.40000003576,294129.708,294229.71,,white
,Reaction,canvas.Screen,3_95_0_2,2022-03-01T09:24:56.991Z,,,,1,VA,189.28999999997905,response,,stim_detected,keydown(Space),294423.5,294419,294213.043,294215.6999999881,294229.71,294429.714,,white
,Trial,flow.Sequence,3_95_0,2022-03-01T09:24:56.991Z,,,,1,VA,2672.67300000001,completion,,,,294424,294419,291729.66,291733.10000002384,291746.327,294429.714,,white
,Frame,canvas.Frame,3_95,2022-03-01T09:24:56.991Z,,,,1,VA,2677.67300000001,,,,,294424.1999999881,294424,291729.66,291732.3000000119,291746.327,294429.714,,white
,Fixation,canvas.Screen,3_96_0_0,2022-03-01T09:24:58.583Z,,,,0,V,1600.0320000000065,timeout,,,,296015.8000000119,296013.079,294413.047,294425.1999999881,294429.714,296029.746,,white
,Stimulus,canvas.Screen,3_96_0_1,2022-03-01T09:24:58.682Z,,,,0,V,100.00200000003679,timeout,,,,296114.60000002384,296113.081,296013.079,296016,296029.746,296129.748,,white
,Reaction,canvas.Screen,3_96_0_2,2022-03-01T09:24:58.916Z,,,,0,V,215.15200003574137,response,,stim_detected,keydown(Space),296349.1999999881,296344.90000003576,296113.081,296114.6999999881,296129.748,296363.086,,white
,Trial,flow.Sequence,3_96_0,2022-03-01T09:24:58.917Z,,,,0,V,1915.1860000357847,completion,,,,296349.5,296344.90000003576,294413.047,294425.1999999881,294429.714,296363.086,,white
,Frame,canvas.Frame,3_96,2022-03-01T09:24:58.917Z,,,,0,V,1919.7860000000219,,,,,296349.60000002384,296349.5,294413.047,294424.3000000119,294429.714,296363.086,,white
,Fixation,canvas.Screen,3_97_0_0,2022-03-01T09:25:00.849Z,,,,1,A,1933.371999999974,timeout,,,,298281.8000000119,298279.791,296346.419,296351.60000002384,296363.086,298296.458,,grey
,Stimulus,canvas.Screen,3_97_0_1,2022-03-01T09:25:00.949Z,,,,1,A,100.00200000003679,timeout,,,,298381.1999999881,298379.793,298279.791,298282,298296.458,298396.46,,grey
,Reaction,canvas.Screen,3_97_0_2,2022-03-01T09:25:01.256Z,,,,1,A,287.2399999880581,response,,stim_detected,keydown(Space),298688.40000003576,298683.6999999881,298379.793,298381.5,298396.46,298696.466,,grey
,Trial,flow.Sequence,3_97_0,2022-03-01T09:25:01.256Z,,,,1,A,2320.613999988069,completion,,,,298688.6999999881,298683.6999999881,296346.419,296351.40000003576,296363.086,298696.466,,grey
,Frame,canvas.Frame,3_97,2022-03-01T09:25:01.256Z,,,,1,A,2325.7140000119107,,,,,298688.8000000119,298688.8000000119,296346.419,296349.6999999881,296363.086,298696.466,,grey
,Fixation,canvas.Screen,3_98_0_0,2022-03-01T09:25:03.599Z,,,,1,A,2350.0469999999623,timeout,,,,301031.8000000119,301029.846,298679.799,298689.90000003576,298696.466,301046.513,,grey
,Stimulus,canvas.Screen,3_98_0_1,2022-03-01T09:25:03.699Z,,,,1,A,100.00200000003679,timeout,,,,301132,301129.848,301029.846,301032,301046.513,301146.515,,grey
,Reaction,canvas.Screen,3_98_0_2,2022-03-01T09:25:03.941Z,,,,1,A,223.1849999880651,response,,stim_detected,keydown(Space),301373.90000003576,301369.6999999881,301129.848,301132.1999999881,301146.515,301379.853,,grey
,Trial,flow.Sequence,3_98_0,2022-03-01T09:25:03.942Z,,,,1,A,2673.233999988064,completion,,,,301374.3000000119,301369.6999999881,298679.799,298689.8000000119,298696.466,301379.853,,grey
,Frame,canvas.Frame,3_98,2022-03-01T09:25:03.942Z,,,,1,A,2677.934000035748,,,,,301374.5,301374.40000003576,298679.799,298688.90000003576,298696.466,301379.853,,grey
,Fixation,canvas.Screen,3_99_0_0,2022-03-01T09:25:06.349Z,,,,0,V,2416.7150000000256,timeout,,,,303781.8000000119,303779.901,301363.186,301375.6999999881,301379.853,303796.568,,white
,Stimulus,canvas.Screen,3_99_0_1,2022-03-01T09:25:06.450Z,,,,0,V,100.00199999997858,timeout,,,,303882.60000002384,303879.903,303779.901,303782.10000002384,303796.568,303896.57,,white
,Reaction,canvas.Screen,3_99_0_2,2022-03-01T09:25:06.629Z,,,,0,V,160.8300000357558,response,,stim_detected,keydown(Space),304061.8000000119,304057.40000003576,303879.903,303882.8000000119,303896.57,304113.241,,white
,Trial,flow.Sequence,3_99_0,2022-03-01T09:25:06.630Z,,,,0,V,2677.54700003576,completion,,,,304062,304057.40000003576,301363.186,301375.60000002384,301379.853,304113.241,,white
,Frame,canvas.Frame,3_99,2022-03-01T09:25:06.630Z,,,,0,V,2682.247000023839,,,,,304062.1999999881,304062.10000002384,301363.186,301374.5,301379.853,304113.241,,white
,Loop,flow.Loop,3,2022-03-01T09:25:06.630Z,,,,,,233186.85700002383,completion,,,,304062.5,304062.10000002384,70858.576,70860.80000001192,70875.243,304113.241,,
,end,html.Page,4,2022-03-01T09:25:08.480Z,,,,,,1798.3590000238619,form submission,,,,305912.3000000119,305911.60000002384,304096.574,304062.6999999881,304113.241,305913.277,,
,root,flow.Sequence,,2022-03-01T09:25:08.481Z,,,,,,304737.75100002385,completion,,,,305913.40000003576,305911.60000002384,1157.182,1140.5,1173.849,305913.277,,
