id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Trial,flow.Sequence,3_81_0,2022-03-01T10:35:09.590Z,,,,1,VA,1920.8730000238284,completion,,,,212887.89999997616,212883.10000002384,210945.56,210949.89999997616,210962.227,212895.599,,white
,Frame,canvas.Frame,3_81,2022-03-01T10:35:09.590Z,,,,1,VA,1925.8730000238284,,,,,212888.10000002384,212888.10000002384,210945.56,210949.10000002384,210962.227,212895.599,,white
,Fixation,canvas.Screen,3_82_0_0,2022-03-01T10:35:12.001Z,,,,0,V,2416.7150000000256,timeout,,,,215298.30000001192,215295.647,212878.932,212890.5,212895.599,215312.314,,white
,Stimulus,canvas.Screen,3_82_0_1,2022-03-01T10:35:12.101Z,,,,0,V,100.00199999997858,timeout,,,,215398.30000001192,215395.649,215295.647,215298.60000002384,215312.314,215412.316,,white
,Reaction,canvas.Screen,3_82_0_2,2022-03-01T10:35:12.300Z,,,,0,V,180.58399997616652,response,,stim_detected,keydown(Space),215597.60000002384,215592.89999997616,215395.649,215398.5,215412.316,215612.32,,white
,Trial,flow.Sequence,3_82_0,2022-03-01T10:35:12.300Z,,,,0,V,2697.3009999761707,completion,,,,215597.89999997616,215592.89999997616,212878.932,212890.39999997616,212895.599,215612.32,,white
,Frame,canvas.Frame,3_82,2022-03-01T10:35:12.300Z,,,,0,V,2702.3009999761707,,,,,215598.10000002384,215597.89999997616,212878.932,212888.19999998808,212895.599,215612.32,,white
,Fixation,canvas.Screen,3_83_0_0,2022-03-01T10:35:13.933Z,,,,0,V,1633.36599999998,timeout,,,,217230.89999997616,217229.019,215595.653,215599.10000002384,215612.32,217245.686,,white
,Stimulus,canvas.Screen,3_83_0_1,2022-03-01T10:35:14.034Z,,,,0,V,100.00200000000768,timeout,,,,217331.5,217329.021,217229.019,217231.10000002384,217245.686,217345.688,,white
,Reaction,canvas.Screen,3_83_0_2,2022-03-01T10:35:14.278Z,,,,0,V,226.01199998808443,response,,stim_detected,keydown(Space),217575.80000001192,217571.69999998808,217329.021,217331.60000002384,217345.688,217579.026,,white
,Trial,flow.Sequence,3_83_0,2022-03-01T10:35:14.278Z,,,,0,V,1959.379999988072,completion,,,,217576.19999998808,217571.69999998808,215595.653,215599.10000002384,215612.32,217579.026,,white
,Frame,canvas.Frame,3_83,2022-03-01T10:35:14.279Z,,,,0,V,1963.879999988072,,,,,217576.30000001192,217576.19999998808,215595.653,215598.10000002384,215612.32,217579.026,,white
,Fixation,canvas.Screen,3_84_0_0,2022-03-01T10:35:16.633Z,,,,0,V,2366.713999999978,timeout,,,,219930.80000001192,219929.073,217562.359,217577.39999997616,217579.026,219945.74,,white
,Stimulus,canvas.Screen,3_84_0_1,2022-03-01T10:35:16.734Z,,,,0,V,100.00200000000768,timeout,,,,220031.5,220029.075,219929.073,219931,219945.74,220045.742,,white
,Reaction,canvas.Screen,3_84_0_2,2022-03-01T10:35:16.919Z,,,,0,V,165.75800000000163,response,,stim_detected,keydown(Space),220216.19999998808,220211.5,220029.075,220031.60000002384,220045.742,220229.079,,white
,Trial,flow.Sequence,3_84_0,2022-03-01T10:35:16.919Z,,,,0,V,2632.4739999999874,completion,,,,220216.39999997616,220211.5,217562.359,217577.30000001192,217579.026,220229.079,,white
,Frame,canvas.Frame,3_84,2022-03-01T10:35:16.919Z,,,,0,V,2637.4739999999874,,,,,220216.60000002384,220216.5,217562.359,217576.39999997616,217579.026,220229.079,,white
,Fixation,canvas.Screen,3_85_0_0,2022-03-01T10:35:19.301Z,,,,0,V,2383.380999999994,timeout,,,,222598.19999998808,222595.793,220212.412,220217.60000002384,220229.079,222612.46,,white
,Stimulus,canvas.Screen,3_85_0_1,2022-03-01T10:35:19.400Z,,,,0,V,100.00200000000768,timeout,,,,222697.60000002384,222695.795,222595.793,222598.5,222612.46,222712.462,,white
,Reaction,canvas.Screen,3_85_0_2,2022-03-01T10:35:19.560Z,,,,0,V,141.03800000000047,response,,stim_detected,keydown(Space),222857.80000001192,222853.5,222695.795,222697.89999997616,222712.462,222862.465,,white
,Trial,flow.Sequence,3_85_0,2022-03-01T10:35:19.561Z,,,,0,V,2624.421000000002,completion,,,,222858.10000002384,222853.5,220212.412,220217.5,220229.079,222862.465,,white
,Frame,canvas.Frame,3_85,2022-03-01T10:35:19.561Z,,,,0,V,2629.120999988081,,,,,222858.30000001192,222858.19999998808,220212.412,220216.69999998808,220229.079,222862.465,,white
,Fixation,canvas.Screen,3_86_0_0,2022-03-01T10:35:21.466Z,,,,1,A,1916.7050000000163,timeout,,,,224764,224762.503,222845.798,222859.39999997616,222862.465,224779.17,,grey
,Stimulus,canvas.Screen,3_86_0_1,2022-03-01T10:35:21.568Z,,,,1,A,100.00199999997858,timeout,,,,224865.80000001192,224862.505,224762.503,224764.10000002384,224779.17,224879.172,,grey
,Reaction,canvas.Screen,3_86_0_2,2022-03-01T10:35:21.815Z,,,,1,A,228.22799997616676,response,,stim_detected,keydown(Space),225112.19999998808,225107.39999997616,224862.505,224866,224879.172,225129.177,,grey
,Trial,flow.Sequence,3_86_0,2022-03-01T10:35:21.815Z,,,,1,A,2244.9349999761616,completion,,,,225112.5,225107.39999997616,222845.798,222859.30000001192,222862.465,225129.177,,grey
,Frame,canvas.Frame,3_86,2022-03-01T10:35:21.815Z,,,,1,A,2250.0350000000035,,,,,225112.69999998808,225112.5,222845.798,222858.39999997616,222862.465,225129.177,,grey
,Fixation,canvas.Screen,3_87_0_0,2022-03-01T10:35:24.201Z,,,,1,A,2383.380999999994,timeout,,,,227498.30000001192,227495.891,225112.51,225113.69999998808,225129.177,227512.558,,grey
,Stimulus,canvas.Screen,3_87_0_1,2022-03-01T10:35:24.301Z,,,,1,A,100.00200000000768,timeout,,,,227598.10000002384,227595.893,227495.891,227498.60000002384,227512.558,227612.56,,grey
,Reaction,canvas.Screen,3_87_0_2,2022-03-01T10:35:24.581Z,,,,1,A,261.74000001192326,response,,stim_detected,keydown(Space),227878.89999997616,227874.30000001192,227595.893,227598.30000001192,227612.56,227895.899,,grey
,Trial,flow.Sequence,3_87_0,2022-03-01T10:35:24.582Z,,,,1,A,2745.123000011925,completion,,,,227879.19999998808,227874.30000001192,225112.51,225113.69999998808,225129.177,227895.899,,grey
,Frame,canvas.Frame,3_87,2022-03-01T10:35:24.582Z,,,,1,A,2750.123000011925,,,,,227879.39999997616,227879.30000001192,225112.51,225112.80000001192,225129.177,227895.899,,grey
,Fixation,canvas.Screen,3_88_0_0,2022-03-01T10:35:26.250Z,,,,0,V,1666.6999999999825,timeout,,,,229547.5,229545.932,227879.232,227880.5,227895.899,229562.599,,white
,Stimulus,canvas.Screen,3_88_0_1,2022-03-01T10:35:26.351Z,,,,0,V,100.00200000000768,timeout,,,,229648.19999998808,229645.934,229545.932,229547.69999998808,229562.599,229662.601,,white
,Reaction,canvas.Screen,3_88_0_2,2022-03-01T10:35:26.577Z,,,,0,V,207.59899998808396,response,,stim_detected,keydown(Space),229874.80000001192,229870.19999998808,229645.934,229648.5,229662.601,229879.272,,white
,Trial,flow.Sequence,3_88_0,2022-03-01T10:35:26.578Z,,,,0,V,1974.3009999880742,completion,,,,229875.10000002384,229870.19999998808,227879.232,227880.39999997616,227895.899,229879.272,,white
,Frame,canvas.Frame,3_88,2022-03-01T10:35:26.578Z,,,,0,V,1979.401000011916,,,,,229875.39999997616,229875.30000001192,227879.232,227879.5,227895.899,229879.272,,white
,Fixation,canvas.Screen,3_89_0_0,2022-03-01T10:35:28.401Z,,,,1,A,1833.3699999999953,timeout,,,,231697.89999997616,231695.975,229862.605,229876.5,229879.272,231712.642,,grey
,Stimulus,canvas.Screen,3_89_0_1,2022-03-01T10:35:28.500Z,,,,1,A,100.00200000000768,timeout,,,,231796.89999997616,231795.977,231695.975,231698.19999998808,231712.642,231812.644,,grey
,Reaction,canvas.Screen,3_89_0_2,2022-03-01T10:35:28.866Z,,,,1,A,346.4560000238416,response,,stim_detected,keydown(Space),232163.5,232159.10000002384,231795.977,231797,231812.644,232179.318,,grey
,Trial,flow.Sequence,3_89_0,2022-03-01T10:35:28.867Z,,,,1,A,2279.8280000238447,completion,,,,232163.89999997616,232159.10000002384,229862.605,229876.39999997616,229879.272,232179.318,,grey
,Frame,canvas.Frame,3_89,2022-03-01T10:35:28.867Z,,,,1,A,2284.627999976161,,,,,232164,232163.89999997616,229862.605,229875.5,229879.272,232179.318,,grey
,Fixation,canvas.Screen,3_90_0_0,2022-03-01T10:35:30.635Z,,,,0,V,1766.7019999999902,timeout,,,,233931.89999997616,233929.353,232162.651,232165.10000002384,232179.318,233946.02,,white
,Stimulus,canvas.Screen,3_90_0_1,2022-03-01T10:35:30.734Z,,,,0,V,100.00200000000768,timeout,,,,234031.60000002384,234029.355,233929.353,233932.19999998808,233946.02,234046.022,,white
,Reaction,canvas.Screen,3_90_0_2,2022-03-01T10:35:30.948Z,,,,0,V,194.77800001192372,response,,stim_detected,keydown(Space),234245,234240.80000001192,234029.355,234031.80000001192,234046.022,234262.693,,white
,Trial,flow.Sequence,3_90_0,2022-03-01T10:35:30.948Z,,,,0,V,2061.4820000119216,completion,,,,234245.39999997616,234240.80000001192,232162.651,232165,232179.318,234262.693,,white
,Frame,canvas.Frame,3_90,2022-03-01T10:35:30.948Z,,,,0,V,2066.081999976159,,,,,234245.60000002384,234245.39999997616,232162.651,232164.10000002384,232179.318,234262.693,,white
,Fixation,canvas.Screen,3_91_0_0,2022-03-01T10:35:33.051Z,,,,1,VA,2100.0419999999867,timeout,,,,236347.80000001192,236346.068,234246.026,234246.69999998808,234262.693,236362.735,,white
,Stimulus,canvas.Screen,3_91_0_1,2022-03-01T10:35:33.151Z,,,,1,VA,100.00200000000768,timeout,,,,236448.69999998808,236446.07,236346.068,236347.89999997616,236362.735,236462.737,,white
,Reaction,canvas.Screen,3_91_0_2,2022-03-01T10:35:33.327Z,,,,1,VA,156.06300001192722,response,,stim_detected,keydown(Space),236623.80000001192,236618.80000001192,236446.07,236448.80000001192,236462.737,236629.407,,white
,Trial,flow.Sequence,3_91_0,2022-03-01T10:35:33.327Z,,,,1,VA,2356.1070000119216,completion,,,,236624.10000002384,236618.80000001192,234246.026,234246.60000002384,234262.693,236629.407,,white
,Frame,canvas.Frame,3_91,2022-03-01T10:35:33.327Z,,,,1,VA,2361.4070000238426,,,,,236624.19999998808,236624.10000002384,234246.026,234245.69999998808,234262.693,236629.407,,white
,Fixation,canvas.Screen,3_92_0_0,2022-03-01T10:35:35.468Z,,,,1,A,2150.043000000005,timeout,,,,238764.89999997616,238762.783,236612.74,236626.5,236629.407,238779.45,,grey
,Stimulus,canvas.Screen,3_92_0_1,2022-03-01T10:35:35.567Z,,,,1,A,100.00199999997858,timeout,,,,238864.39999997616,238862.785,238762.783,238765.10000002384,238779.45,238879.452,,grey
,Reaction,canvas.Screen,3_92_0_2,2022-03-01T10:35:35.790Z,,,,1,A,203.04800000000978,response,,stim_detected,keydown(Space),239087.30000001192,239082.5,238862.785,238864.60000002384,238879.452,239096.123,,grey
,Trial,flow.Sequence,3_92_0,2022-03-01T10:35:35.791Z,,,,1,A,2453.0929999999935,completion,,,,239087.60000002384,239082.5,236612.74,236626.39999997616,236629.407,239096.123,,grey
,Frame,canvas.Frame,3_92,2022-03-01T10:35:35.791Z,,,,1,A,2458.2929999880726,,,,,239087.80000001192,239087.69999998808,236612.74,236624.39999997616,236629.407,239096.123,,grey
,Fixation,canvas.Screen,3_93_0_0,2022-03-01T10:35:37.551Z,,,,1,A,1766.7020000000193,timeout,,,,240848.5,240846.158,239079.456,239088.80000001192,239096.123,240862.825,,grey
,Stimulus,canvas.Screen,3_93_0_1,2022-03-01T10:35:37.651Z,,,,1,A,100.00199999997858,timeout,,,,240948.39999997616,240946.16,240846.158,240848.60000002384,240862.825,240962.827,,grey
,Reaction,canvas.Screen,3_93_0_2,2022-03-01T10:35:37.991Z,,,,1,A,320.77300002385164,response,,stim_detected,keydown(Space),241288.39999997616,241283.60000002384,240946.16,240948.60000002384,240962.827,241296.167,,grey
,Trial,flow.Sequence,3_93_0,2022-03-01T10:35:37.992Z,,,,1,A,2187.4770000238495,completion,,,,241288.80000001192,241283.60000002384,239079.456,239088.80000001192,239096.123,241296.167,,grey
,Frame,canvas.Frame,3_93,2022-03-01T10:35:37.992Z,,,,1,A,2192.776999976166,,,,,241288.89999997616,241288.89999997616,239079.456,239087.89999997616,239096.123,241296.167,,grey
,Fixation,canvas.Screen,3_94_0_0,2022-03-01T10:35:39.569Z,,,,1,A,1583.3650000000198,timeout,,,,242865.5,242862.865,241279.5,241290,241296.167,242879.532,,grey
,Stimulus,canvas.Screen,3_94_0_1,2022-03-01T10:35:39.668Z,,,,1,A,100.00200000000768,timeout,,,,242965.39999997616,242962.867,242862.865,242865.69999998808,242879.532,242979.534,,grey
,Reaction,canvas.Screen,3_94_0_2,2022-03-01T10:35:39.880Z,,,,1,A,192.86599997614394,response,,stim_detected,keydown(Space),243177,243172.39999997616,242962.867,242965.5,242979.534,243179.538,,grey
,Trial,flow.Sequence,3_94_0,2022-03-01T10:35:39.880Z,,,,1,A,1876.2329999761714,completion,,,,243177.19999998808,243172.39999997616,241279.5,241289.89999997616,241296.167,243179.538,,grey
,Frame,canvas.Frame,3_94,2022-03-01T10:35:39.880Z,,,,1,A,1881.1330000119342,,,,,243177.5,243177.30000001192,241279.5,241289.10000002384,241296.167,243179.538,,grey
,Fixation,canvas.Screen,3_95_0_0,2022-03-01T10:35:41.752Z,,,,1,VA,1883.3710000000137,timeout,,,,245048.39999997616,245046.242,243162.871,243178.5,243179.538,245062.909,,white
,Stimulus,canvas.Screen,3_95_0_1,2022-03-01T10:35:41.851Z,,,,1,VA,100.00199999997858,timeout,,,,245148.19999998808,245146.244,245046.242,245048.60000002384,245062.909,245162.911,,white
,Reaction,canvas.Screen,3_95_0_2,2022-03-01T10:35:42.034Z,,,,1,VA,163.38900001192815,response,,stim_detected,keydown(Space),245330.80000001192,245326.30000001192,245146.244,245148.39999997616,245162.911,245346.248,,white
,Trial,flow.Sequence,3_95_0,2022-03-01T10:35:42.034Z,,,,1,VA,2146.7620000119205,completion,,,,245331,245326.30000001192,243162.871,243178.39999997616,243179.538,245346.248,,white
,Frame,canvas.Frame,3_95,2022-03-01T10:35:42.034Z,,,,1,VA,2151.5620000238414,,,,,245331.19999998808,245331.10000002384,243162.871,243177.60000002384,243179.538,245346.248,,white
,Fixation,canvas.Screen,3_96_0_0,2022-03-01T10:35:43.802Z,,,,0,V,1766.7020000000193,timeout,,,,247098.5,247096.283,245329.581,245332.19999998808,245346.248,247112.95,,white
,Stimulus,canvas.Screen,3_96_0_1,2022-03-01T10:35:43.901Z,,,,0,V,100.00199999997858,timeout,,,,247197.80000001192,247196.285,247096.283,247098.69999998808,247112.95,247212.952,,white
,Reaction,canvas.Screen,3_96_0_2,2022-03-01T10:35:44.098Z,,,,0,V,177.24799998808885,response,,stim_detected,keydown(Space),247395.10000002384,247390.19999998808,247196.285,247198,247212.952,247396.289,,white
,Trial,flow.Sequence,3_96_0,2022-03-01T10:35:44.098Z,,,,0,V,2043.9519999880868,completion,,,,247395.30000001192,247390.19999998808,245329.581,245332.10000002384,245346.248,247396.289,,white
,Frame,canvas.Frame,3_96,2022-03-01T10:35:44.099Z,,,,0,V,2049.151999976166,,,,,247395.5,247395.39999997616,245329.581,245331.39999997616,245346.248,247396.289,,white
,Fixation,canvas.Screen,3_97_0_0,2022-03-01T10:35:46.018Z,,,,0,V,1933.372000000003,timeout,,,,249315.10000002384,249312.994,247379.622,247396.5,247396.289,249329.661,,white
,Stimulus,canvas.Screen,3_97_0_1,2022-03-01T10:35:46.118Z,,,,0,V,100.00200000000768,timeout,,,,249414.80000001192,249412.996,249312.994,249315.5,249329.661,249429.663,,white
,Reaction,canvas.Screen,3_97_0_2,2022-03-01T10:35:46.339Z,,,,0,V,201.5369999880786,response,,stim_detected,keydown(Space),249635.89999997616,249631.19999998808,249412.996,249415.10000002384,249429.663,249646.334,,white
,Trial,flow.Sequence,3_97_0,2022-03-01T10:35:46.339Z,,,,0,V,2234.9109999880893,completion,,,,249636.10000002384,249631.19999998808,247379.622,247396.39999997616,247396.289,249646.334,,white
,Frame,canvas.Frame,3_97,2022-03-01T10:35:46.340Z,,,,0,V,2239.9109999880893,,,,,249636.30000001192,249636.19999998808,247379.622,247395.60000002384,247396.289,249646.334,,white
,Fixation,canvas.Screen,3_98_0_0,2022-03-01T10:35:48.469Z,,,,1,VA,2133.3759999999893,timeout,,,,251765.30000001192,251763.043,249629.667,249637.39999997616,249646.334,251779.71,,white
,Stimulus,canvas.Screen,3_98_0_1,2022-03-01T10:35:48.568Z,,,,1,VA,100.00200000000768,timeout,,,,251864.69999998808,251863.045,251763.043,251765.5,251779.71,251879.712,,white
,Reaction,canvas.Screen,3_98_0_2,2022-03-01T10:35:48.751Z,,,,1,VA,162.0880000119214,response,,stim_detected,keydown(Space),252047.19999998808,252041.80000001192,251863.045,251864.89999997616,251879.712,252063.049,,white
,Trial,flow.Sequence,3_98_0,2022-03-01T10:35:48.751Z,,,,1,VA,2395.4660000119184,completion,,,,252047.5,252041.80000001192,249629.667,249637.30000001192,249646.334,252063.049,,white
,Frame,canvas.Frame,3_98,2022-03-01T10:35:48.751Z,,,,1,VA,2401.2660000238393,,,,,252047.69999998808,252047.60000002384,249629.667,249636.39999997616,249646.334,252063.049,,white
,Fixation,canvas.Screen,3_99_0_0,2022-03-01T10:35:50.752Z,,,,1,VA,2000.0400000000081,timeout,,,,254048.60000002384,254046.422,252046.382,252048.5,252063.049,254063.089,,white
,Stimulus,canvas.Screen,3_99_0_1,2022-03-01T10:35:50.852Z,,,,1,VA,100.00199999997858,timeout,,,,254148.39999997616,254146.424,254046.422,254048.80000001192,254063.089,254163.091,,white
,Reaction,canvas.Screen,3_99_0_2,2022-03-01T10:35:50.940Z,,,,1,VA,68.70900001193513,response,,stim_detected,keydown(Space),254236.30000001192,254231.80000001192,254146.424,254148.60000002384,254163.091,254296.427,,white
,Trial,flow.Sequence,3_99_0,2022-03-01T10:35:50.940Z,,,,1,VA,2168.751000011922,completion,,,,254236.60000002384,254231.80000001192,252046.382,252048.5,252063.049,254296.427,,white
,Frame,canvas.Frame,3_99,2022-03-01T10:35:50.940Z,,,,1,VA,2173.551000023843,,,,,254236.69999998808,254236.60000002384,252046.382,252047.80000001192,252063.049,254296.427,,white
,Loop,flow.Loop,3,2022-03-01T10:35:50.940Z,,,,,,237228.25200002384,completion,,,,254237,254236.60000002384,16991.681,16995.19999998808,17008.348,254296.427,,
,end,html.Page,4,2022-03-01T10:35:52.689Z,,,,,,1688.472999976162,form submission,,,,255985.69999998808,255984.89999997616,254279.76,254237.10000002384,254296.427,255996.461,,
,root,flow.Sequence,,2022-03-01T10:35:52.690Z,,,,,,254693.53299997616,completion,,,,255986.69999998808,255984.89999997616,1274.7,1273.3999999761581,1291.367,255996.461,,
