id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Stimulus,canvas.Screen,3_55_0_1,2022-03-01T10:27:24.405Z,,,,0,V,100.00200000000768,timeout,,,,216337,216334.466,216234.464,216236.80000001192,216251.131,216351.133,,white
,Reaction,canvas.Screen,3_55_0_2,2022-03-01T10:27:25.905Z,,,,0,V,1500.0299999999988,timeout,,,,217837.10000002384,217834.496,216334.466,216337.19999998808,216351.133,217851.163,,white
,Trial,flow.Sequence,3_55_0,2022-03-01T10:27:25.905Z,,,,0,V,3916.7450000000244,completion,,,,217837.30000001192,217834.496,213901.084,213886.89999997616,213917.751,217851.163,,white
,Frame,canvas.Frame,3_55,2022-03-01T10:27:25.906Z,,,,0,V,3919.648999976169,,,,,217837.60000002384,217837.39999997616,213901.084,213886,213917.751,217867.83,,white
,Fixation,canvas.Screen,3_56_0_0,2022-03-01T10:27:27.455Z,,,,0,V,1533.3640000000014,timeout,,,,219386.89999997616,219384.527,217851.163,217838.69999998808,217867.83,219401.194,,white
,Stimulus,canvas.Screen,3_56_0_1,2022-03-01T10:27:27.555Z,,,,0,V,100.00200000000768,timeout,,,,219486.69999998808,219484.529,219384.527,219387.19999998808,219401.194,219501.196,,white
,Reaction,canvas.Screen,3_56_0_2,2022-03-01T10:27:29.055Z,,,,0,V,1500.0299999999988,timeout,,,,220986.60000002384,220984.559,219484.529,219486.89999997616,219501.196,221001.226,,white
,Trial,flow.Sequence,3_56_0,2022-03-01T10:27:29.055Z,,,,0,V,3116.729000000021,completion,,,,220986.80000001192,220984.559,217851.163,217838.60000002384,217867.83,221001.226,,white
,Frame,canvas.Frame,3_56,2022-03-01T10:27:29.055Z,,,,0,V,3119.069999976171,,,,,220987,220986.89999997616,217851.163,217837.60000002384,217867.83,221017.893,,white
,Fixation,canvas.Screen,3_57_0_0,2022-03-01T10:27:30.822Z,,,,0,V,1750.0350000000035,timeout,,,,222753.80000001192,222751.261,221001.226,220987.89999997616,221017.893,222767.928,,white
,Stimulus,canvas.Screen,3_57_0_1,2022-03-01T10:27:30.922Z,,,,0,V,100.00199999997858,timeout,,,,222853.39999997616,222851.263,222751.261,222753.89999997616,222767.928,222867.93,,white
,Reaction,canvas.Screen,3_57_0_2,2022-03-01T10:27:32.422Z,,,,0,V,1500.0299999999988,timeout,,,,224353.30000001192,224351.293,222851.263,222853.69999998808,222867.93,224367.96,,white
,Trial,flow.Sequence,3_57_0,2022-03-01T10:27:32.422Z,,,,0,V,3333.399999999994,completion,,,,224353.60000002384,224351.293,221001.226,220987.89999997616,221017.893,224367.96,,white
,Frame,canvas.Frame,3_57,2022-03-01T10:27:32.422Z,,,,0,V,3335.806999988068,,,,,224353.80000001192,224353.69999998808,221001.226,220987.10000002384,221017.893,224384.627,,white
,Fixation,canvas.Screen,3_58_0_0,2022-03-01T10:27:34.455Z,,,,1,VA,2016.7069999999949,timeout,,,,226387.19999998808,226384.667,224367.96,224356,224384.627,226401.334,,white
,Stimulus,canvas.Screen,3_58_0_1,2022-03-01T10:27:34.554Z,,,,1,VA,100.00200000000768,timeout,,,,226486,226484.669,226384.667,226387.39999997616,226401.334,226501.336,,white
,Reaction,canvas.Screen,3_58_0_2,2022-03-01T10:27:36.055Z,,,,1,VA,1500.0299999999988,timeout,,,,227986.39999997616,227984.699,226484.669,226486.19999998808,226501.336,228001.366,,white
,Trial,flow.Sequence,3_58_0,2022-03-01T10:27:36.055Z,,,,1,VA,3600.0719999999856,completion,,,,227986.69999998808,227984.699,224367.96,224355.89999997616,224384.627,228001.366,,white
,Frame,canvas.Frame,3_58,2022-03-01T10:27:36.055Z,,,,1,VA,3602.0729999880714,,,,,227986.80000001192,227986.69999998808,224367.96,224353.89999997616,224384.627,228018.033,,white
,Fixation,canvas.Screen,3_59_0_0,2022-03-01T10:27:38.572Z,,,,1,A,2500.0500000000175,timeout,,,,230503.60000002384,230501.416,228001.366,227987.80000001192,228018.033,230518.083,,grey
,Stimulus,canvas.Screen,3_59_0_1,2022-03-01T10:27:38.672Z,,,,1,A,100.00199999997858,timeout,,,,230603.19999998808,230601.418,230501.416,230503.69999998808,230518.083,230618.085,,grey
,Reaction,canvas.Screen,3_59_0_2,2022-03-01T10:27:40.172Z,,,,1,A,1500.0299999999988,timeout,,,,232103.5,232101.448,230601.418,230603.39999997616,230618.085,232118.115,,grey
,Trial,flow.Sequence,3_59_0,2022-03-01T10:27:40.172Z,,,,1,A,4083.415000000008,completion,,,,232103.69999998808,232101.448,228001.366,227987.69999998808,228018.033,232118.115,,grey
,Frame,canvas.Frame,3_59,2022-03-01T10:27:40.172Z,,,,1,A,4085.767000011925,,,,,232104,232103.80000001192,228001.366,227986.89999997616,228018.033,232134.782,,grey
,Fixation,canvas.Screen,3_60_0_0,2022-03-01T10:27:42.622Z,,,,1,A,2433.3819999999832,timeout,,,,234553.5,234551.497,232118.115,232104.89999997616,232134.782,234568.164,,grey
,Stimulus,canvas.Screen,3_60_0_1,2022-03-01T10:27:42.723Z,,,,1,A,100.00200000000768,timeout,,,,234654.19999998808,234651.499,234551.497,234553.69999998808,234568.164,234668.166,,grey
,Reaction,canvas.Screen,3_60_0_2,2022-03-01T10:27:44.222Z,,,,1,A,1500.0299999999988,timeout,,,,236153.10000002384,236151.529,234651.499,234654.39999997616,234668.166,236168.196,,grey
,Trial,flow.Sequence,3_60_0,2022-03-01T10:27:44.222Z,,,,1,A,4016.747000000003,completion,,,,236153.30000001192,236151.529,232118.115,232104.80000001192,232134.782,236168.196,,grey
,Frame,canvas.Frame,3_60,2022-03-01T10:27:44.222Z,,,,1,A,4018.5180000119144,,,,,236153.5,236153.30000001192,232118.115,232104.10000002384,232134.782,236184.863,,grey
,Fixation,canvas.Screen,3_61_0_0,2022-03-01T10:27:45.774Z,,,,0,V,1533.3640000000014,timeout,,,,237705.39999997616,237701.56,236168.196,236154.5,236184.863,237718.227,,white
,Stimulus,canvas.Screen,3_61_0_1,2022-03-01T10:27:45.873Z,,,,0,V,100.00199999997858,timeout,,,,237804.30000001192,237801.562,237701.56,237705.69999998808,237718.227,237818.229,,white
,Reaction,canvas.Screen,3_61_0_2,2022-03-01T10:27:47.372Z,,,,0,V,1500.0299999999988,timeout,,,,239303.80000001192,239301.592,237801.562,237804.5,237818.229,239318.259,,white
,Trial,flow.Sequence,3_61_0,2022-03-01T10:27:47.373Z,,,,0,V,3116.728999999992,completion,,,,239304.10000002384,239301.592,236168.196,236154.5,236184.863,239318.259,,white
,Frame,canvas.Frame,3_61,2022-03-01T10:27:47.373Z,,,,0,V,3119.336999988067,,,,,239304.30000001192,239304.19999998808,236168.196,236153.69999998808,236184.863,239334.926,,white
,Fixation,canvas.Screen,3_62_0_0,2022-03-01T10:27:49.373Z,,,,0,V,1983.3729999999923,timeout,,,,241304.30000001192,241301.632,239318.259,239305.19999998808,239334.926,241318.299,,white
,Stimulus,canvas.Screen,3_62_0_1,2022-03-01T10:27:49.472Z,,,,0,V,100.00200000000768,timeout,,,,241403.39999997616,241401.634,241301.632,241304.39999997616,241318.299,241418.301,,white
,Reaction,canvas.Screen,3_62_0_2,2022-03-01T10:27:50.972Z,,,,0,V,1500.0299999999988,timeout,,,,242903,242901.664,241401.634,241403.60000002384,241418.301,242918.331,,white
,Trial,flow.Sequence,3_62_0,2022-03-01T10:27:50.972Z,,,,0,V,3566.737999999983,completion,,,,242903.30000001192,242901.664,239318.259,239305.10000002384,239334.926,242918.331,,white
,Frame,canvas.Frame,3_62,2022-03-01T10:27:50.972Z,,,,0,V,3568.374000011914,,,,,242903.5,242903.30000001192,239318.259,239304.39999997616,239334.926,242934.998,,white
,Fixation,canvas.Screen,3_63_0_0,2022-03-01T10:27:53.239Z,,,,0,V,2250.045000000013,timeout,,,,245170.69999998808,245168.376,242918.331,242904.5,242934.998,245185.043,,white
,Stimulus,canvas.Screen,3_63_0_1,2022-03-01T10:27:53.340Z,,,,0,V,100.00200000000768,timeout,,,,245270.69999998808,245268.378,245168.376,245170.89999997616,245185.043,245285.045,,white
,Reaction,canvas.Screen,3_63_0_2,2022-03-01T10:27:54.839Z,,,,0,V,1500.0299999999988,timeout,,,,246770.10000002384,246768.408,245268.378,245270.89999997616,245285.045,246785.075,,white
,Trial,flow.Sequence,3_63_0,2022-03-01T10:27:54.839Z,,,,0,V,3833.4100000000035,completion,,,,246770.39999997616,246768.408,242918.331,242904.39999997616,242934.998,246785.075,,white
,Frame,canvas.Frame,3_63,2022-03-01T10:27:54.839Z,,,,0,V,3835.5020000000077,,,,,246770.60000002384,246770.5,242918.331,242903.60000002384,242934.998,246801.742,,white
,Fixation,canvas.Screen,3_64_0_0,2022-03-01T10:27:57.239Z,,,,1,A,2383.380999999994,timeout,,,,249170.39999997616,249168.456,246785.075,246771.5,246801.742,249185.123,,grey
,Stimulus,canvas.Screen,3_64_0_1,2022-03-01T10:27:57.340Z,,,,1,A,100.00200000000768,timeout,,,,249270.80000001192,249268.458,249168.456,249170.69999998808,249185.123,249285.125,,grey
,Reaction,canvas.Screen,3_64_0_2,2022-03-01T10:27:58.840Z,,,,1,A,1500.0299999999988,timeout,,,,250770.60000002384,250768.488,249268.458,249271,249285.125,250785.155,,grey
,Trial,flow.Sequence,3_64_0,2022-03-01T10:27:58.840Z,,,,1,A,3966.7460000000137,completion,,,,250770.89999997616,250768.488,246785.075,246771.39999997616,246801.742,250785.155,,grey
,Frame,canvas.Frame,3_64,2022-03-01T10:27:58.840Z,,,,1,A,3969.2580000000016,,,,,250771.10000002384,250771,246785.075,246770.69999998808,246801.742,250801.822,,grey
,Fixation,canvas.Screen,3_65_0_0,2022-03-01T10:28:01.273Z,,,,1,VA,2416.7150000000256,timeout,,,,253204,253201.87,250785.155,250772,250801.822,253218.537,,white
,Stimulus,canvas.Screen,3_65_0_1,2022-03-01T10:28:01.374Z,,,,1,VA,100.00199999997858,timeout,,,,253304.5,253301.872,253201.87,253204.39999997616,253218.537,253318.539,,white
,Reaction,canvas.Screen,3_65_0_2,2022-03-01T10:28:02.873Z,,,,1,VA,1500.0299999999988,timeout,,,,254803.69999998808,254801.902,253301.872,253304.69999998808,253318.539,254818.569,,white
,Trial,flow.Sequence,3_65_0,2022-03-01T10:28:02.873Z,,,,1,VA,4000.0800000000163,completion,,,,254804,254801.902,250785.155,250772,250801.822,254818.569,,white
,Frame,canvas.Frame,3_65,2022-03-01T10:28:02.873Z,,,,1,VA,4002.1780000000144,,,,,254804.19999998808,254804,250785.155,250771.10000002384,250801.822,254835.236,,white
,Fixation,canvas.Screen,3_66_0_0,2022-03-01T10:28:04.806Z,,,,1,A,1916.7049999999872,timeout,,,,256736.89999997616,256735.274,254818.569,254805.10000002384,254835.236,256751.941,,grey
,Stimulus,canvas.Screen,3_66_0_1,2022-03-01T10:28:04.906Z,,,,1,A,100.00200000000768,timeout,,,,256837.30000001192,256835.276,256735.274,256737.10000002384,256751.941,256851.943,,grey
,Reaction,canvas.Screen,3_66_0_2,2022-03-01T10:28:06.407Z,,,,1,A,1500.0299999999988,timeout,,,,258337.89999997616,258335.306,256835.276,256837.5,256851.943,258351.973,,grey
,Trial,flow.Sequence,3_66_0,2022-03-01T10:28:06.407Z,,,,1,A,3500.070000000007,completion,,,,258338.19999998808,258335.306,254818.569,254805,254835.236,258351.973,,grey
,Frame,canvas.Frame,3_66,2022-03-01T10:28:06.408Z,,,,1,A,3503.0640000119165,,,,,258338.39999997616,258338.30000001192,254818.569,254804.30000001192,254835.236,258368.64,,grey
,Fixation,canvas.Screen,3_67_0_0,2022-03-01T10:28:08.123Z,,,,0,V,1700.033999999985,timeout,,,,260054.19999998808,260052.007,258351.973,258339.30000001192,258368.64,260068.674,,white
,Stimulus,canvas.Screen,3_67_0_1,2022-03-01T10:28:08.223Z,,,,0,V,100.00200000000768,timeout,,,,260154.10000002384,260152.009,260052.007,260054.39999997616,260068.674,260168.676,,white
,Reaction,canvas.Screen,3_67_0_2,2022-03-01T10:28:09.723Z,,,,0,V,1500.0299999999988,timeout,,,,261653.60000002384,261652.039,260152.009,260154.30000001192,260168.676,261668.706,,white
,Trial,flow.Sequence,3_67_0,2022-03-01T10:28:09.723Z,,,,0,V,3283.398999999976,completion,,,,261654,261652.039,258351.973,258339.30000001192,258368.64,261668.706,,white
,Frame,canvas.Frame,3_67,2022-03-01T10:28:09.723Z,,,,0,V,3285.460000023828,,,,,261654.30000001192,261654.10000002384,258351.973,258338.5,258368.64,261685.373,,white
,Fixation,canvas.Screen,3_68_0_0,2022-03-01T10:28:11.789Z,,,,1,VA,2050.0409999999974,timeout,,,,263720.10000002384,263718.747,261668.706,261655.19999998808,261685.373,263735.414,,white
,Stimulus,canvas.Screen,3_68_0_1,2022-03-01T10:28:11.890Z,,,,1,VA,100.00200000003679,timeout,,,,263820.8000000119,263818.749,263718.747,263720.39999997616,263735.414,263835.416,,white
,Reaction,canvas.Screen,3_68_0_2,2022-03-01T10:28:13.391Z,,,,1,VA,1500.0299999999697,timeout,,,,265321.39999997616,265318.779,263818.749,263821.10000002384,263835.416,265335.446,,white
,Trial,flow.Sequence,3_68_0,2022-03-01T10:28:13.391Z,,,,1,VA,3633.405999999988,completion,,,,265321.8000000119,265318.779,261668.706,261655.19999998808,261685.373,265335.446,,white
,Frame,canvas.Frame,3_68,2022-03-01T10:28:13.391Z,,,,1,VA,3636.4270000119286,,,,,265322,265321.8000000119,261668.706,261654.30000001192,261685.373,265352.113,,white
,Fixation,canvas.Screen,3_69_0_0,2022-03-01T10:28:15.023Z,,,,1,A,1616.6989999999641,timeout,,,,266953.60000002384,266952.145,265335.446,265322.89999997616,265352.113,266968.812,,grey
,Stimulus,canvas.Screen,3_69_0_1,2022-03-01T10:28:15.124Z,,,,1,A,100.00200000003679,timeout,,,,267054.39999997616,267052.147,266952.145,266953.89999997616,266968.812,267068.814,,grey
,Reaction,canvas.Screen,3_69_0_2,2022-03-01T10:28:16.624Z,,,,1,A,1500.0299999999697,timeout,,,,268554.6999999881,268552.177,267052.147,267054.60000002384,267068.814,268568.844,,grey
,Trial,flow.Sequence,3_69_0,2022-03-01T10:28:16.624Z,,,,1,A,3200.064000000013,completion,,,,268555.10000002384,268552.177,265335.446,265322.89999997616,265352.113,268568.844,,grey
,Frame,canvas.Frame,3_69,2022-03-01T10:28:16.625Z,,,,1,A,3202.9870000238298,,,,,268555.1999999881,268555.10000002384,265335.446,265322.10000002384,265352.113,268585.511,,grey
,Fixation,canvas.Screen,3_70_0_0,2022-03-01T10:28:18.191Z,,,,1,A,1550.0310000000172,timeout,,,,270121.3000000119,270118.875,268568.844,268556.10000002384,268585.511,270135.542,,grey
,Stimulus,canvas.Screen,3_70_0_1,2022-03-01T10:28:18.291Z,,,,1,A,100.00199999997858,timeout,,,,270221.60000002384,270218.877,270118.875,270121.5,270135.542,270235.544,,grey
,Reaction,canvas.Screen,3_70_0_2,2022-03-01T10:28:19.791Z,,,,1,A,1500.030000000028,timeout,,,,271721.5,271718.907,270218.877,270222,270235.544,271735.574,,grey
,Trial,flow.Sequence,3_70_0,2022-03-01T10:28:19.791Z,,,,1,A,3133.396000000008,completion,,,,271721.89999997616,271718.907,268568.844,268556.10000002384,268585.511,271735.574,,grey
,Frame,canvas.Frame,3_70,2022-03-01T10:28:19.792Z,,,,1,A,3136.3889999761595,,,,,271722.10000002384,271721.89999997616,268568.844,268555.3000000119,268585.511,271752.241,,grey
,Fixation,canvas.Screen,3_71_0_0,2022-03-01T10:28:22.108Z,,,,1,VA,2300.046000000031,timeout,,,,274038.10000002384,274035.62,271735.574,271723.10000002384,271752.241,274052.287,,white
,Stimulus,canvas.Screen,3_71_0_1,2022-03-01T10:28:22.207Z,,,,1,VA,100.00199999997858,timeout,,,,274137.60000002384,274135.622,274035.62,274038.3000000119,274052.287,274152.289,,white
,Reaction,canvas.Screen,3_71_0_2,2022-03-01T10:28:23.707Z,,,,1,VA,1500.030000000028,timeout,,,,275637.5,275635.652,274135.622,274137.8000000119,274152.289,275652.319,,white
,Trial,flow.Sequence,3_71_0,2022-03-01T10:28:23.707Z,,,,1,VA,3883.411000000022,completion,,,,275637.89999997616,275635.652,271735.574,271722.89999997616,271752.241,275652.319,,white
,Frame,canvas.Frame,3_71,2022-03-01T10:28:23.708Z,,,,1,VA,3885.658999976178,,,,,275638,275637.89999997616,271735.574,271722.1999999881,271752.241,275668.986,,white
,Fixation,canvas.Screen,3_72_0_0,2022-03-01T10:28:26.024Z,,,,0,V,2300.046000000031,timeout,,,,277954.6999999881,277952.365,275652.319,275639,275668.986,277969.032,,white
,Stimulus,canvas.Screen,3_72_0_1,2022-03-01T10:28:26.125Z,,,,0,V,100.00199999997858,timeout,,,,278054.8000000119,278052.367,277952.365,277954.89999997616,277969.032,278069.034,,white
,Reaction,canvas.Screen,3_72_0_2,2022-03-01T10:28:27.624Z,,,,0,V,1500.030000000028,timeout,,,,279554.10000002384,279552.397,278052.367,278055.10000002384,278069.034,279569.064,,white
,Trial,flow.Sequence,3_72_0,2022-03-01T10:28:27.624Z,,,,0,V,3883.411000000022,completion,,,,279554.3000000119,279552.397,275652.319,275639,275668.986,279569.064,,white
,Frame,canvas.Frame,3_72,2022-03-01T10:28:27.624Z,,,,0,V,3885.413999976183,,,,,279554.5,279554.39999997616,275652.319,275638.10000002384,275668.986,279585.731,,white
,Fixation,canvas.Screen,3_73_0_0,2022-03-01T10:28:29.758Z,,,,0,V,2116.7089999999735,timeout,,,,281688.60000002384,281685.773,279569.064,279555.8000000119,279585.731,281702.44,,white
,Stimulus,canvas.Screen,3_73_0_1,2022-03-01T10:28:29.858Z,,,,0,V,100.00199999997858,timeout,,,,281788.3000000119,281785.775,281685.773,281688.89999997616,281702.44,281802.442,,white
,Reaction,canvas.Screen,3_73_0_2,2022-03-01T10:28:31.358Z,,,,0,V,1500.030000000028,timeout,,,,283288.10000002384,283285.805,281785.775,281788.39999997616,281802.442,283302.472,,white
,Trial,flow.Sequence,3_73_0,2022-03-01T10:28:31.358Z,,,,0,V,3700.073999999964,completion,,,,283288.3000000119,283285.805,279569.064,279555.6999999881,279585.731,283302.472,,white
,Frame,canvas.Frame,3_73,2022-03-01T10:28:31.358Z,,,,0,V,3702.6689999761293,,,,,283288.60000002384,283288.39999997616,279569.064,279554.60000002384,279585.731,283319.139,,white
,Fixation,canvas.Screen,3_74_0_0,2022-03-01T10:28:33.640Z,,,,1,A,2266.7119999999995,timeout,,,,285570.39999997616,285569.184,283302.472,283289.60000002384,283319.139,285585.851,,grey
,Stimulus,canvas.Screen,3_74_0_1,2022-03-01T10:28:33.741Z,,,,1,A,100.00199999997858,timeout,,,,285670.6999999881,285669.186,285569.184,285570.5,285585.851,285685.853,,grey
,Reaction,canvas.Screen,3_74_0_2,2022-03-01T10:28:35.242Z,,,,1,A,1500.0299999999697,timeout,,,,287171.89999997616,287169.216,285669.186,285670.89999997616,285685.853,287185.883,,grey
,Trial,flow.Sequence,3_74_0,2022-03-01T10:28:35.242Z,,,,1,A,3850.07699999999,completion,,,,287172.1999999881,287169.216,283302.472,283289.5,283319.139,287185.883,,grey
,Frame,canvas.Frame,3_74,2022-03-01T10:28:35.242Z,,,,1,A,3853.1610000118962,,,,,287172.39999997616,287172.3000000119,283302.472,283288.60000002384,283319.139,287202.55,,grey
,Fixation,canvas.Screen,3_75_0_0,2022-03-01T10:28:37.707Z,,,,1,VA,2450.048999999999,timeout,,,,289637.39999997616,289635.932,287185.883,287173.3000000119,287202.55,289652.599,,white
,Stimulus,canvas.Screen,3_75_0_1,2022-03-01T10:28:37.808Z,,,,1,VA,100.00200000003679,timeout,,,,289738.10000002384,289735.934,289635.932,289637.60000002384,289652.599,289752.601,,white
,Reaction,canvas.Screen,3_75_0_2,2022-03-01T10:28:39.309Z,,,,1,VA,1500.0299999999697,timeout,,,,291238.6999999881,291235.964,289735.934,289738.3000000119,289752.601,291252.631,,white
,Trial,flow.Sequence,3_75_0,2022-03-01T10:28:39.309Z,,,,1,VA,4033.4139999999898,completion,,,,291238.89999997616,291235.964,287185.883,287173.3000000119,287202.55,291252.631,,white
,Frame,canvas.Frame,3_75,2022-03-01T10:28:39.309Z,,,,1,VA,4036.4500000000116,,,,,291239.10000002384,291239,287185.883,287172.5,287202.55,291269.298,,white
,Fixation,canvas.Screen,3_76_0_0,2022-03-01T10:28:41.375Z,,,,1,VA,2050.0409999999683,timeout,,,,293305.1999999881,293302.672,291252.631,291240.10000002384,291269.298,293319.339,,white
,Stimulus,canvas.Screen,3_76_0_1,2022-03-01T10:28:41.475Z,,,,1,VA,100.00200000003679,timeout,,,,293404.6999999881,293402.674,293302.672,293305.60000002384,293319.339,293419.341,,white
,Reaction,canvas.Screen,3_76_0_2,2022-03-01T10:28:42.975Z,,,,1,VA,1500.0299999999697,timeout,,,,294905,294902.704,293402.674,293404.89999997616,293419.341,294919.371,,white
,Trial,flow.Sequence,3_76_0,2022-03-01T10:28:42.975Z,,,,1,VA,3633.4060000000172,completion,,,,294905.39999997616,294902.704,291252.631,291240,291269.298,294919.371,,white
,Frame,canvas.Frame,3_76,2022-03-01T10:28:42.976Z,,,,1,VA,3636.1019999761484,,,,,294905.5,294905.39999997616,291252.631,291239.1999999881,291269.298,294936.038,,white
,Fixation,canvas.Screen,3_77_0_0,2022-03-01T10:28:45.459Z,,,,0,V,2466.716000000015,timeout,,,,297388.5,297386.087,294919.371,294906.60000002384,294936.038,297402.754,,white
,Stimulus,canvas.Screen,3_77_0_1,2022-03-01T10:28:45.558Z,,,,0,V,100.00199999997858,timeout,,,,297487.89999997616,297486.089,297386.087,297388.60000002384,297402.754,297502.756,,white
,Reaction,canvas.Screen,3_77_0_2,2022-03-01T10:28:47.059Z,,,,0,V,1500.030000000028,timeout,,,,298988.60000002384,298986.119,297486.089,297488,297502.756,299002.786,,white
,Trial,flow.Sequence,3_77_0,2022-03-01T10:28:47.059Z,,,,0,V,4050.0810000000056,completion,,,,298989,298986.119,294919.371,294906.5,294936.038,299002.786,,white
,Frame,canvas.Frame,3_77,2022-03-01T10:28:47.059Z,,,,0,V,4053.0620000238414,,,,,298989.1999999881,298989.10000002384,294919.371,294905.6999999881,294936.038,299019.453,,white
,Fixation,canvas.Screen,3_78_0_0,2022-03-01T10:28:48.692Z,,,,1,A,1616.6990000000224,timeout,,,,300621.89999997616,300619.485,299002.786,298990.10000002384,299019.453,300636.152,,grey
,Stimulus,canvas.Screen,3_78_0_1,2022-03-01T10:28:48.792Z,,,,1,A,100.00199999997858,timeout,,,,300721.5,300719.487,300619.485,300622.10000002384,300636.152,300736.154,,grey
,Reaction,canvas.Screen,3_78_0_2,2022-03-01T10:28:50.292Z,,,,1,A,1500.030000000028,timeout,,,,302222,302219.517,300719.487,300721.6999999881,300736.154,302236.184,,grey
,Trial,flow.Sequence,3_78_0,2022-03-01T10:28:50.293Z,,,,1,A,3200.064000000013,completion,,,,302222.5,302219.517,299002.786,298990.10000002384,299019.453,302236.184,,grey
,Frame,canvas.Frame,3_78,2022-03-01T10:28:50.293Z,,,,1,A,3203.0470000000205,,,,,302222.60000002384,302222.5,299002.786,298989.3000000119,299019.453,302252.851,,grey
,Fixation,canvas.Screen,3_79_0_0,2022-03-01T10:28:52.676Z,,,,0,V,2366.713999999978,timeout,,,,304605.3000000119,304602.898,302236.184,302223.6999999881,302252.851,304619.565,,white
,Stimulus,canvas.Screen,3_79_0_1,2022-03-01T10:28:52.776Z,,,,0,V,100.00199999997858,timeout,,,,304705.5,304702.9,304602.898,304605.39999997616,304619.565,304719.567,,white
,Reaction,canvas.Screen,3_79_0_2,2022-03-01T10:28:54.275Z,,,,0,V,1500.030000000028,timeout,,,,306204.6999999881,306202.93,304702.9,304705.6999999881,304719.567,306219.597,,white
,Trial,flow.Sequence,3_79_0,2022-03-01T10:28:54.275Z,,,,0,V,3950.078999999969,completion,,,,306205,306202.93,302236.184,302223.60000002384,302252.851,306219.597,,white
,Frame,canvas.Frame,3_79,2022-03-01T10:28:54.276Z,,,,0,V,3952.148999999976,,,,,306205.1999999881,306205,302236.184,302222.8000000119,302252.851,306236.264,,white
,Fixation,canvas.Screen,3_80_0_0,2022-03-01T10:28:55.859Z,,,,1,VA,1566.6979999999749,timeout,,,,307788.5,307786.295,306219.597,306206.10000002384,306236.264,307802.962,,white
,Stimulus,canvas.Screen,3_80_0_1,2022-03-01T10:28:55.958Z,,,,1,VA,100.00199999997858,timeout,,,,307887.89999997616,307886.297,307786.295,307788.6999999881,307802.962,307902.964,,white
,Reaction,canvas.Screen,3_80_0_2,2022-03-01T10:28:57.459Z,,,,1,VA,1500.030000000028,timeout,,,,309388.60000002384,309386.327,307886.297,307888,307902.964,309402.994,,white
,Trial,flow.Sequence,3_80_0,2022-03-01T10:28:57.459Z,,,,1,VA,3150.0629999999655,completion,,,,309388.8000000119,309386.327,306219.597,306206.10000002384,306236.264,309402.994,,white
,Frame,canvas.Frame,3_80,2022-03-01T10:28:57.460Z,,,,1,VA,3152.6359999761335,,,,,309389,309388.89999997616,306219.597,306205.3000000119,306236.264,309419.661,,white
,Fixation,canvas.Screen,3_81_0_0,2022-03-01T10:28:59.726Z,,,,1,A,2250.0449999999837,timeout,,,,311655.5,311653.039,309402.994,309391.6999999881,309419.661,311669.706,,grey
,Stimulus,canvas.Screen,3_81_0_1,2022-03-01T10:28:59.825Z,,,,1,A,100.00199999997858,timeout,,,,311754.39999997616,311753.041,311653.039,311655.6999999881,311669.706,311769.708,,grey
,Reaction,canvas.Screen,3_81_0_2,2022-03-01T10:29:01.325Z,,,,1,A,1500.030000000028,timeout,,,,313254.60000002384,313253.071,311753.041,311754.5,311769.708,313269.738,,grey
,Trial,flow.Sequence,3_81_0,2022-03-01T10:29:01.326Z,,,,1,A,3833.4099999999744,completion,,,,313254.8000000119,313253.071,309402.994,309391.5,309419.661,313269.738,,grey
,Frame,canvas.Frame,3_81,2022-03-01T10:29:01.326Z,,,,1,A,3835.2389999761363,,,,,313255.10000002384,313254.89999997616,309402.994,309389.10000002384,309419.661,313286.405,,grey
,Fixation,canvas.Screen,3_82_0_0,2022-03-01T10:29:03.659Z,,,,1,VA,2316.712999999989,timeout,,,,315588.39999997616,315586.451,313269.738,313256,313286.405,315603.118,,white
,Stimulus,canvas.Screen,3_82_0_1,2022-03-01T10:29:03.759Z,,,,1,VA,100.00199999997858,timeout,,,,315688.39999997616,315686.453,315586.451,315588.60000002384,315603.118,315703.12,,white
,Reaction,canvas.Screen,3_82_0_2,2022-03-01T10:29:05.259Z,,,,1,VA,1500.030000000028,timeout,,,,317187.8000000119,317186.483,315686.453,315688.60000002384,315703.12,317203.15,,white
,Trial,flow.Sequence,3_82_0,2022-03-01T10:29:05.259Z,,,,1,VA,3900.0779999999795,completion,,,,317188,317186.483,313269.738,313255.89999997616,313286.405,317203.15,,white
,Frame,canvas.Frame,3_82,2022-03-01T10:29:05.259Z,,,,1,VA,3901.695000023814,,,,,317188.1999999881,317188.10000002384,313269.738,313255.1999999881,313286.405,317219.817,,white
,Fixation,canvas.Screen,3_83_0_0,2022-03-01T10:29:06.776Z,,,,0,V,1500.030000000028,timeout,,,,318705.10000002384,318703.18,317203.15,317189.1999999881,317219.817,318719.847,,white
,Stimulus,canvas.Screen,3_83_0_1,2022-03-01T10:29:06.876Z,,,,0,V,100.00199999997858,timeout,,,,318805.60000002384,318803.182,318703.18,318705.3000000119,318719.847,318819.849,,white
,Reaction,canvas.Screen,3_83_0_2,2022-03-01T10:29:08.376Z,,,,0,V,1500.030000000028,timeout,,,,320305.3000000119,320303.212,318803.182,318805.8000000119,318819.849,320319.879,,white
