id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Trial,flow.Sequence,3_81_0,2022-03-01T09:11:21.374Z,,,,1,VA,1905.9489999880898,completion,,,,233050.5,233045.69999998808,231123.084,231132.89999997616,231139.751,233056.456,,white
,Frame,canvas.Frame,3_81,2022-03-01T09:11:21.374Z,,,,1,VA,1910.9489999880898,,,,,233050.80000001192,233050.69999998808,231123.084,231131.89999997616,231139.751,233056.456,,white
,Fixation,canvas.Screen,3_82_0_0,2022-03-01T09:11:22.899Z,,,,0,V,1533.3640000000014,timeout,,,,234575.39999997616,234573.153,233039.789,233051.69999998808,233056.456,234589.82,,white
,Stimulus,canvas.Screen,3_82_0_1,2022-03-01T09:11:22.998Z,,,,0,V,100.00199999997858,timeout,,,,234674.69999998808,234673.155,234573.153,234575.60000002384,234589.82,234689.822,,white
,Reaction,canvas.Screen,3_82_0_2,2022-03-01T09:11:23.241Z,,,,0,V,223.7780000238563,response,,stim_detected,keydown(Space),234918.19999998808,234913.60000002384,234673.155,234675,234689.822,234923.16,,white
,Trial,flow.Sequence,3_82_0,2022-03-01T09:11:23.242Z,,,,0,V,1857.1440000238363,completion,,,,234918.5,234913.60000002384,233039.789,233051.69999998808,233056.456,234923.16,,white
,Frame,canvas.Frame,3_82,2022-03-01T09:11:23.242Z,,,,0,V,1862.1440000238363,,,,,234918.69999998808,234918.60000002384,233039.789,233050.89999997616,233056.456,234923.16,,white
,Fixation,canvas.Screen,3_83_0_0,2022-03-01T09:11:25.331Z,,,,1,A,2100.0419999999867,timeout,,,,237007.69999998808,237006.535,234906.493,234919.69999998808,234923.16,237023.202,,grey
,Stimulus,canvas.Screen,3_83_0_1,2022-03-01T09:11:25.432Z,,,,1,A,100.00200000000768,timeout,,,,237108.80000001192,237106.537,237006.535,237008.10000002384,237023.202,237123.204,,grey
,Reaction,canvas.Screen,3_83_0_2,2022-03-01T09:11:25.699Z,,,,1,A,248.09600001192302,response,,stim_detected,keydown(Space),237375.69999998808,237371.30000001192,237106.537,237109.10000002384,237123.204,237389.876,,grey
,Trial,flow.Sequence,3_83_0,2022-03-01T09:11:25.699Z,,,,1,A,2448.1400000119174,completion,,,,237376.10000002384,237371.30000001192,234906.493,234919.60000002384,234923.16,237389.876,,grey
,Frame,canvas.Frame,3_83,2022-03-01T09:11:25.700Z,,,,1,A,2453.0399999880756,,,,,237376.39999997616,237376.19999998808,234906.493,234918.80000001192,234923.16,237389.876,,grey
,Fixation,canvas.Screen,3_84_0_0,2022-03-01T09:11:27.815Z,,,,1,A,2116.7090000000026,timeout,,,,239492.30000001192,239489.918,237373.209,237377.60000002384,237389.876,239506.585,,grey
,Stimulus,canvas.Screen,3_84_0_1,2022-03-01T09:11:27.915Z,,,,1,A,100.00200000000768,timeout,,,,239592,239589.92,239489.918,239492.39999997616,239506.585,239606.587,,grey
,Reaction,canvas.Screen,3_84_0_2,2022-03-01T09:11:28.127Z,,,,1,A,194.51300002384232,response,,stim_detected,keydown(Space),239804,239801.10000002384,239589.92,239592.19999998808,239606.587,239806.591,,grey
,Trial,flow.Sequence,3_84_0,2022-03-01T09:11:28.127Z,,,,1,A,2411.2240000238526,completion,,,,239804.19999998808,239801.10000002384,237373.209,237377.5,237389.876,239806.591,,grey
,Frame,canvas.Frame,3_84,2022-03-01T09:11:28.127Z,,,,1,A,2414.32399998809,,,,,239804.39999997616,239804.19999998808,237373.209,237376.60000002384,237389.876,239806.591,,grey
,Fixation,canvas.Screen,3_85_0_0,2022-03-01T09:11:30.298Z,,,,1,A,2183.3770000000077,timeout,,,,241974.80000001192,241973.301,239789.924,239805.10000002384,239806.591,241989.968,,grey
,Stimulus,canvas.Screen,3_85_0_1,2022-03-01T09:11:30.399Z,,,,1,A,100.00200000000768,timeout,,,,242076,242073.303,241973.301,241975.10000002384,241989.968,242089.97,,grey
,Reaction,canvas.Screen,3_85_0_2,2022-03-01T09:11:30.637Z,,,,1,A,219.2299999880779,response,,stim_detected,keydown(Space),242313.80000001192,242309.19999998808,242073.303,242076.19999998808,242089.97,242323.308,,grey
,Trial,flow.Sequence,3_85_0,2022-03-01T09:11:30.637Z,,,,1,A,2502.6089999880933,completion,,,,242314.10000002384,242309.19999998808,239789.924,239805.10000002384,239806.591,242323.308,,grey
,Frame,canvas.Frame,3_85,2022-03-01T09:11:30.637Z,,,,1,A,2507.6089999880933,,,,,242314.30000001192,242314.19999998808,239789.924,239804.39999997616,239806.591,242323.308,,grey
,Fixation,canvas.Screen,3_86_0_0,2022-03-01T09:11:32.265Z,,,,0,V,1633.366000000009,timeout,,,,243941.89999997616,243940.007,242306.641,242315.30000001192,242323.308,243956.674,,white
,Stimulus,canvas.Screen,3_86_0_1,2022-03-01T09:11:32.364Z,,,,0,V,100.00200000000768,timeout,,,,244041.30000001192,244040.009,243940.007,243942.10000002384,243956.674,244056.676,,white
,Reaction,canvas.Screen,3_86_0_2,2022-03-01T09:11:32.602Z,,,,0,V,217.4240000238351,response,,stim_detected,keydown(Space),244278.69999998808,244274.10000002384,244040.009,244041.5,244056.676,244290.014,,white
,Trial,flow.Sequence,3_86_0,2022-03-01T09:11:32.602Z,,,,0,V,1950.7920000238519,completion,,,,244279,244274.10000002384,242306.641,242315.30000001192,242323.308,244290.014,,white
,Frame,canvas.Frame,3_86,2022-03-01T09:11:32.602Z,,,,0,V,1955.7920000238519,,,,,244279.19999998808,244279.10000002384,242306.641,242314.39999997616,242323.308,244290.014,,white
,Fixation,canvas.Screen,3_87_0_0,2022-03-01T09:11:34.514Z,,,,1,VA,1916.7050000000163,timeout,,,,246191.19999998808,246190.052,244273.347,244280.30000001192,244290.014,246206.719,,white
,Stimulus,canvas.Screen,3_87_0_1,2022-03-01T09:11:34.616Z,,,,1,VA,100.00199999997858,timeout,,,,246292.69999998808,246290.054,246190.052,246191.39999997616,246206.719,246306.721,,white
,Reaction,canvas.Screen,3_87_0_2,2022-03-01T09:11:34.767Z,,,,1,VA,132.1789999761677,response,,stim_detected,keydown(Space),246443.69999998808,246438.89999997616,246290.054,246293,246306.721,246456.724,,white
,Trial,flow.Sequence,3_87_0,2022-03-01T09:11:34.767Z,,,,1,VA,2148.8859999761626,completion,,,,246444.10000002384,246438.89999997616,244273.347,244280.19999998808,244290.014,246456.724,,white
,Frame,canvas.Frame,3_87,2022-03-01T09:11:34.767Z,,,,1,VA,2154.0860000238463,,,,,246444.30000001192,246444.10000002384,244273.347,244279.30000001192,244290.014,246456.724,,white
,Fixation,canvas.Screen,3_88_0_0,2022-03-01T09:11:37.066Z,,,,0,V,2300.046000000002,timeout,,,,248742.60000002384,248740.103,246440.057,246445.30000001192,246456.724,248756.77,,white
,Stimulus,canvas.Screen,3_88_0_1,2022-03-01T09:11:37.165Z,,,,0,V,100.00200000000768,timeout,,,,248842.10000002384,248840.105,248740.103,248742.89999997616,248756.77,248856.772,,white
,Reaction,canvas.Screen,3_88_0_2,2022-03-01T09:11:37.351Z,,,,0,V,166.92799998808187,response,,stim_detected,keydown(Space),249028.30000001192,249023.69999998808,248840.105,248842.30000001192,248856.772,249040.109,,white
,Trial,flow.Sequence,3_88_0,2022-03-01T09:11:37.352Z,,,,0,V,2566.9759999880916,completion,,,,249028.60000002384,249023.69999998808,246440.057,246445.19999998808,246456.724,249040.109,,white
,Frame,canvas.Frame,3_88,2022-03-01T09:11:37.352Z,,,,0,V,2571.9759999880916,,,,,249028.69999998808,249028.69999998808,246440.057,246444.39999997616,246456.724,249040.109,,white
,Fixation,canvas.Screen,3_89_0_0,2022-03-01T09:11:39.533Z,,,,0,V,2183.3770000000077,timeout,,,,251209.60000002384,251206.819,249023.442,249029.80000001192,249040.109,251223.486,,white
,Stimulus,canvas.Screen,3_89_0_1,2022-03-01T09:11:39.633Z,,,,0,V,100.00200000000768,timeout,,,,251309.30000001192,251306.821,251206.819,251209.89999997616,251223.486,251323.488,,white
,Reaction,canvas.Screen,3_89_0_2,2022-03-01T09:11:39.877Z,,,,0,V,226.21199998806696,response,,stim_detected,keydown(Space),251554.19999998808,251549.69999998808,251306.821,251309.5,251323.488,251556.826,,white
,Trial,flow.Sequence,3_89_0,2022-03-01T09:11:39.878Z,,,,0,V,2509.5909999880823,completion,,,,251554.60000002384,251549.69999998808,249023.442,249029.80000001192,249040.109,251556.826,,white
,Frame,canvas.Frame,3_89,2022-03-01T09:11:39.878Z,,,,0,V,2514.5909999880823,,,,,251554.80000001192,251554.69999998808,249023.442,249028.80000001192,249040.109,251556.826,,white
,Fixation,canvas.Screen,3_90_0_0,2022-03-01T09:11:41.866Z,,,,1,A,2000.0400000000081,timeout,,,,253543,253540.199,251540.159,251555.89999997616,251556.826,253556.866,,grey
,Stimulus,canvas.Screen,3_90_0_1,2022-03-01T09:11:41.966Z,,,,1,A,100.00199999997858,timeout,,,,253642.39999997616,253640.201,253540.199,253543.30000001192,253556.866,253656.868,,grey
,Reaction,canvas.Screen,3_90_0_2,2022-03-01T09:11:42.206Z,,,,1,A,221.63200000001234,response,,stim_detected,keydown(Space),253883.19999998808,253878.5,253640.201,253642.60000002384,253656.868,253890.206,,grey
,Trial,flow.Sequence,3_90_0,2022-03-01T09:11:42.207Z,,,,1,A,2321.673999999999,completion,,,,253883.5,253878.5,251540.159,251555.80000001192,251556.826,253890.206,,grey
,Frame,canvas.Frame,3_90,2022-03-01T09:11:42.207Z,,,,1,A,2326.774000023841,,,,,253883.69999998808,253883.60000002384,251540.159,251554.89999997616,251556.826,253890.206,,grey
,Fixation,canvas.Screen,3_91_0_0,2022-03-01T09:11:43.799Z,,,,1,A,1600.0320000000065,timeout,,,,255476.10000002384,255473.571,253873.539,253884.89999997616,253890.206,255490.238,,grey
,Stimulus,canvas.Screen,3_91_0_1,2022-03-01T09:11:43.899Z,,,,1,A,100.00199999997858,timeout,,,,255575.80000001192,255573.573,255473.571,255476.30000001192,255490.238,255590.24,,grey
,Reaction,canvas.Screen,3_91_0_2,2022-03-01T09:11:44.192Z,,,,1,A,274.15999997616746,response,,stim_detected,keydown(Space),255868.80000001192,255864.39999997616,255573.573,255576,255590.24,255873.579,,grey
,Trial,flow.Sequence,3_91_0,2022-03-01T09:11:44.192Z,,,,1,A,1974.1939999761526,completion,,,,255869.10000002384,255864.39999997616,253873.539,253884.80000001192,253890.206,255873.579,,grey
,Frame,canvas.Frame,3_91,2022-03-01T09:11:44.193Z,,,,1,A,1978.9939999880735,,,,,255869.39999997616,255869.19999998808,253873.539,253883.80000001192,253890.206,255873.579,,grey
,Fixation,canvas.Screen,3_92_0_0,2022-03-01T09:11:45.799Z,,,,1,VA,1616.6989999999932,timeout,,,,257475.80000001192,257473.611,255856.912,255870.39999997616,255873.579,257490.278,,white
,Stimulus,canvas.Screen,3_92_0_1,2022-03-01T09:11:45.898Z,,,,1,VA,100.00200000000768,timeout,,,,257574.69999998808,257573.613,257473.611,257476,257490.278,257590.28,,white
,Reaction,canvas.Screen,3_92_0_2,2022-03-01T09:11:46.140Z,,,,1,VA,221.0200000119221,response,,stim_detected,keydown(Space),257816.10000002384,257811.30000001192,257573.613,257574.80000001192,257590.28,257823.618,,white
,Trial,flow.Sequence,3_92_0,2022-03-01T09:11:46.140Z,,,,1,VA,1937.721000011923,completion,,,,257816.5,257811.30000001192,255856.912,255870.30000001192,255873.579,257823.618,,white
,Frame,canvas.Frame,3_92,2022-03-01T09:11:46.140Z,,,,1,VA,1943.021000023844,,,,,257816.69999998808,257816.60000002384,255856.912,255869.5,255873.579,257823.618,,white
,Fixation,canvas.Screen,3_93_0_0,2022-03-01T09:11:48.499Z,,,,0,V,2366.714000000007,timeout,,,,260175.60000002384,260173.665,257806.951,257817.80000001192,257823.618,260190.332,,white
,Stimulus,canvas.Screen,3_93_0_1,2022-03-01T09:11:48.599Z,,,,0,V,100.00200000000768,timeout,,,,260276,260273.667,260173.665,260175.89999997616,260190.332,260290.334,,white
,Reaction,canvas.Screen,3_93_0_2,2022-03-01T09:11:48.814Z,,,,0,V,195.8659999880765,response,,stim_detected,keydown(Space),260490.5,260486.19999998808,260273.667,260276.10000002384,260290.334,260507.005,,white
,Trial,flow.Sequence,3_93_0,2022-03-01T09:11:48.814Z,,,,0,V,2662.5819999880914,completion,,,,260490.89999997616,260486.19999998808,257806.951,257817.80000001192,257823.618,260507.005,,white
,Frame,canvas.Frame,3_93,2022-03-01T09:11:48.814Z,,,,0,V,2667.2819999761705,,,,,260491,260490.89999997616,257806.951,257816.69999998808,257823.618,260507.005,,white
,Fixation,canvas.Screen,3_94_0_0,2022-03-01T09:11:51.165Z,,,,0,V,2350.0470000000205,timeout,,,,262842,262840.385,260490.338,260492.10000002384,260507.005,262857.052,,white
,Stimulus,canvas.Screen,3_94_0_1,2022-03-01T09:11:51.266Z,,,,0,V,100.00199999997858,timeout,,,,262942.60000002384,262940.387,262840.385,262842.39999997616,262857.052,262957.054,,white
,Reaction,canvas.Screen,3_94_0_2,2022-03-01T09:11:51.456Z,,,,0,V,170.84599997615442,response,,stim_detected,keydown(Space),263132.1999999881,263127.89999997616,262940.387,262942.8000000119,262957.054,263140.391,,white
,Trial,flow.Sequence,3_94_0,2022-03-01T09:11:51.456Z,,,,0,V,2620.8949999761535,completion,,,,263132.5,263127.89999997616,260490.338,260492,260507.005,263140.391,,white
,Frame,canvas.Frame,3_94,2022-03-01T09:11:51.456Z,,,,0,V,2625.595000023837,,,,,263132.6999999881,263132.60000002384,260490.338,260491.10000002384,260507.005,263140.391,,white
,Fixation,canvas.Screen,3_95_0_0,2022-03-01T09:11:53.750Z,,,,0,V,2300.045999999973,timeout,,,,265426.39999997616,265423.77,263123.724,263133.8000000119,263140.391,265440.437,,white
,Stimulus,canvas.Screen,3_95_0_1,2022-03-01T09:11:53.849Z,,,,0,V,100.00200000003679,timeout,,,,265525.5,265523.772,265423.77,265426.60000002384,265440.437,265540.439,,white
,Reaction,canvas.Screen,3_95_0_2,2022-03-01T09:11:55.349Z,,,,0,V,1500.0299999999697,timeout,,,,267025.1999999881,267023.802,265523.772,265525.6999999881,265540.439,267040.469,,white
,Trial,flow.Sequence,3_95_0,2022-03-01T09:11:55.349Z,,,,0,V,3883.411000000022,completion,,,,267025.5,267023.802,263123.724,263133.6999999881,263140.391,267040.469,,white
,Frame,canvas.Frame,3_95,2022-03-01T09:11:55.349Z,,,,0,V,3885.2090000238386,,,,,267025.6999999881,267025.60000002384,263123.724,263132.89999997616,263140.391,267057.136,,white
,Fixation,canvas.Screen,3_96_0_0,2022-03-01T09:11:57.833Z,,,,0,V,2466.716000000015,timeout,,,,269509.10000002384,269507.185,267040.469,267026.8000000119,267057.136,269523.852,,white
,Stimulus,canvas.Screen,3_96_0_1,2022-03-01T09:11:57.933Z,,,,0,V,100.00199999997858,timeout,,,,269609.10000002384,269607.187,269507.185,269509.1999999881,269523.852,269623.854,,white
,Reaction,canvas.Screen,3_96_0_2,2022-03-01T09:11:58.176Z,,,,0,V,224.24600002384977,response,,stim_detected,keydown(Space),269852.89999997616,269848.10000002384,269607.187,269609.39999997616,269623.854,269857.192,,white
,Trial,flow.Sequence,3_96_0,2022-03-01T09:11:58.177Z,,,,0,V,2790.9640000238433,completion,,,,269853.10000002384,269848.10000002384,267040.469,267026.6999999881,267057.136,269857.192,,white
,Frame,canvas.Frame,3_96,2022-03-01T09:11:58.177Z,,,,0,V,2796.0639999880805,,,,,269853.39999997616,269853.1999999881,267040.469,267025.8000000119,267057.136,269857.192,,white
,Fixation,canvas.Screen,3_97_0_0,2022-03-01T09:12:00.466Z,,,,1,A,2300.046000000031,timeout,,,,272142.60000002384,272140.571,269840.525,269854.3000000119,269857.192,272157.238,,grey
,Stimulus,canvas.Screen,3_97_0_1,2022-03-01T09:12:00.565Z,,,,1,A,100.00199999997858,timeout,,,,272241.89999997616,272240.573,272140.571,272142.8000000119,272157.238,272257.24,,grey
,Reaction,canvas.Screen,3_97_0_2,2022-03-01T09:12:00.900Z,,,,1,A,314.36000002385117,response,,stim_detected,keydown(Space),272576.10000002384,272571.60000002384,272240.573,272242.10000002384,272257.24,272590.58,,grey
,Trial,flow.Sequence,3_97_0,2022-03-01T09:12:00.900Z,,,,1,A,2714.408000023861,completion,,,,272576.39999997616,272571.60000002384,269840.525,269854.1999999881,269857.192,272590.58,,grey
,Frame,canvas.Frame,3_97,2022-03-01T09:12:00.900Z,,,,1,A,2719.408000023861,,,,,272576.60000002384,272576.60000002384,269840.525,269853.39999997616,269857.192,272590.58,,grey
,Fixation,canvas.Screen,3_98_0_0,2022-03-01T09:12:02.765Z,,,,1,A,1866.7039999999688,timeout,,,,274442,274440.617,272573.913,272577.8000000119,272590.58,274457.284,,grey
,Stimulus,canvas.Screen,3_98_0_1,2022-03-01T09:12:02.866Z,,,,1,A,100.00200000003679,timeout,,,,274542.1999999881,274540.619,274440.617,274442.1999999881,274457.284,274557.286,,grey
,Reaction,canvas.Screen,3_98_0_2,2022-03-01T09:12:03.253Z,,,,1,A,367.31400002382,response,,stim_detected,keydown(Space),274929.5,274924.60000002384,274540.619,274542.3000000119,274557.286,274940.627,,grey
,Trial,flow.Sequence,3_98_0,2022-03-01T09:12:03.253Z,,,,1,A,2334.0200000238256,completion,,,,274929.8000000119,274924.60000002384,272573.913,272577.6999999881,272590.58,274940.627,,grey
,Frame,canvas.Frame,3_98,2022-03-01T09:12:03.254Z,,,,1,A,2339.4199999999837,,,,,274930.3000000119,274930,272573.913,272576.8000000119,272590.58,274940.627,,grey
,Fixation,canvas.Screen,3_99_0_0,2022-03-01T09:12:05.300Z,,,,1,VA,2050.0410000000265,timeout,,,,276976.39999997616,276974.001,274923.96,274931.39999997616,274940.627,276990.668,,white
,Stimulus,canvas.Screen,3_99_0_1,2022-03-01T09:12:05.400Z,,,,1,VA,100.00199999997858,timeout,,,,277076.39999997616,277074.003,276974.001,276976.60000002384,276990.668,277090.67,,white
,Reaction,canvas.Screen,3_99_0_2,2022-03-01T09:12:05.657Z,,,,1,VA,238.72999997617444,response,,stim_detected,keydown(Space),277333.8000000119,277329.39999997616,277074.003,277076.89999997616,277090.67,277357.342,,white
,Trial,flow.Sequence,3_99_0,2022-03-01T09:12:05.658Z,,,,1,VA,2388.7729999761796,completion,,,,277334.10000002384,277329.39999997616,274923.96,274931.39999997616,274940.627,277357.342,,white
,Frame,canvas.Frame,3_99,2022-03-01T09:12:05.658Z,,,,1,VA,2393.5729999881005,,,,,277334.3000000119,277334.1999999881,274923.96,274930.5,274940.627,277357.342,,white
,Loop,flow.Loop,3,2022-03-01T09:12:05.658Z,,,,,,250015.19199998808,completion,,,,277334.60000002384,277334.1999999881,27302.341,27305.19999998808,27319.008,277357.342,,
,end,html.Page,4,2022-03-01T09:12:07.823Z,,,,,,2141.857999988075,form submission,,,,279499.8000000119,279499.1999999881,277340.675,277334.8000000119,277357.342,279507.385,,
,root,flow.Sequence,,2022-03-01T09:12:07.825Z,,,,,,278497.3849999881,completion,,,,279500.89999997616,279499.1999999881,985.148,994.6999999880791,1001.815,279507.385,,
