id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Frame,canvas.Frame,3_53,2022-03-01T10:16:04.437Z,,,,1,VA,2245.8549999761453,,,,,136916.5,136916.39999997616,134653.878,134669.5,134670.545,136920.59,,white
,Fixation,canvas.Screen,3_54_0_0,2022-03-01T10:16:06.810Z,,,,1,A,2383.380999999994,timeout,,,,139289.59999996424,139287.304,136903.923,136917.5,136920.59,139303.971,,grey
,Stimulus,canvas.Screen,3_54_0_1,2022-03-01T10:16:06.910Z,,,,1,A,100.00200000000768,timeout,,,,139389.5,139387.306,139287.304,139290,139303.971,139403.973,,grey
,Reaction,canvas.Screen,3_54_0_2,2022-03-01T10:16:07.147Z,,,,1,A,217.22699998808093,response,,stim_detected,keydown(Space),139625.80000001192,139621.19999998808,139387.306,139389.59999996424,139403.973,139637.311,,grey
,Trial,flow.Sequence,3_54_0,2022-03-01T10:16:07.147Z,,,,1,A,2700.6099999880826,completion,,,,139626.09999996424,139621.19999998808,136903.923,136917.5,136920.59,139637.311,,grey
,Frame,canvas.Frame,3_54,2022-03-01T10:16:07.147Z,,,,1,A,2705.6099999880826,,,,,139626.30000001192,139626.19999998808,136903.923,136916.69999998808,136920.59,139637.311,,grey
,Fixation,canvas.Screen,3_55_0_0,2022-03-01T10:16:09.560Z,,,,0,V,2416.7150000000256,timeout,,,,142039.5,142037.359,139620.644,139627.5,139637.311,142054.026,,white
,Stimulus,canvas.Screen,3_55_0_1,2022-03-01T10:16:09.660Z,,,,0,V,100.00199999997858,timeout,,,,142139.5,142137.361,142037.359,142039.69999998808,142054.026,142154.028,,white
,Reaction,canvas.Screen,3_55_0_2,2022-03-01T10:16:09.867Z,,,,0,V,187.07199996424606,response,,stim_detected,keydown(Space),142345.80000001192,142341.09999996424,142137.361,142139.69999998808,142154.028,142354.032,,white
,Trial,flow.Sequence,3_55_0,2022-03-01T10:16:09.867Z,,,,0,V,2703.7889999642503,completion,,,,142346.09999996424,142341.09999996424,139620.644,139627.39999997616,139637.311,142354.032,,white
,Frame,canvas.Frame,3_55,2022-03-01T10:16:09.867Z,,,,0,V,2708.888999988092,,,,,142346.30000001192,142346.19999998808,139620.644,139626.5,139637.311,142354.032,,white
,Fixation,canvas.Screen,3_56_0_0,2022-03-01T10:16:12.161Z,,,,1,VA,2300.046000000002,timeout,,,,144640.09999996424,144637.411,142337.365,142347.30000001192,142354.032,144654.078,,white
,Stimulus,canvas.Screen,3_56_0_1,2022-03-01T10:16:12.261Z,,,,1,VA,100.00199999997858,timeout,,,,144740,144737.413,144637.411,144640.30000001192,144654.078,144754.08,,white
,Reaction,canvas.Screen,3_56_0_2,2022-03-01T10:16:12.450Z,,,,1,VA,170.9200000000128,response,,stim_detected,keydown(Space),144929.5,144925,144737.413,144740.30000001192,144754.08,144937.417,,white
,Trial,flow.Sequence,3_56_0,2022-03-01T10:16:12.451Z,,,,1,VA,2570.9679999999935,completion,,,,144929.80000001192,144925,142337.365,142347.30000001192,142354.032,144937.417,,white
,Frame,canvas.Frame,3_56,2022-03-01T10:16:12.451Z,,,,1,VA,2575.8679999761516,,,,,144930,144929.89999997616,142337.365,142346.39999997616,142354.032,144937.417,,white
,Fixation,canvas.Screen,3_57_0_0,2022-03-01T10:16:14.077Z,,,,1,A,1633.366000000009,timeout,,,,146556.09999996424,146554.116,144920.75,144931,144937.417,146570.783,,grey
,Stimulus,canvas.Screen,3_57_0_1,2022-03-01T10:16:14.178Z,,,,1,A,100.00200000000768,timeout,,,,146656.69999998808,146654.118,146554.116,146556.39999997616,146570.783,146670.785,,grey
,Reaction,canvas.Screen,3_57_0_2,2022-03-01T10:16:14.444Z,,,,1,A,248.11499997615465,response,,stim_detected,keydown(Space),146923.09999996424,146918.89999997616,146654.118,146656.89999997616,146670.785,146937.457,,grey
,Trial,flow.Sequence,3_57_0,2022-03-01T10:16:14.445Z,,,,1,A,1981.4829999761714,completion,,,,146923.59999996424,146918.89999997616,144920.75,144930.89999997616,144937.417,146937.457,,grey
,Frame,canvas.Frame,3_57,2022-03-01T10:16:14.445Z,,,,1,A,1986.2829999880923,,,,,146923.80000001192,146923.69999998808,144920.75,144930,144937.417,146937.457,,grey
,Fixation,canvas.Screen,3_58_0_0,2022-03-01T10:16:16.544Z,,,,1,VA,2100.042000000016,timeout,,,,149022.89999997616,149020.832,146920.79,146924.80000001192,146937.457,149037.499,,white
,Stimulus,canvas.Screen,3_58_0_1,2022-03-01T10:16:16.645Z,,,,1,VA,100.00199999997858,timeout,,,,149123.80000001192,149120.834,149020.832,149023.39999997616,149037.499,149137.501,,white
,Reaction,canvas.Screen,3_58_0_2,2022-03-01T10:16:16.852Z,,,,1,VA,189.29900001193164,response,,stim_detected,keydown(Space),149331.30000001192,149326.80000001192,149120.834,149124.09999996424,149137.501,149337.505,,white
,Trial,flow.Sequence,3_58_0,2022-03-01T10:16:16.853Z,,,,1,VA,2389.343000011926,completion,,,,149331.59999996424,149326.80000001192,146920.79,146924.80000001192,146937.457,149337.505,,white
,Frame,canvas.Frame,3_58,2022-03-01T10:16:16.853Z,,,,1,VA,2394.242999988084,,,,,149331.80000001192,149331.69999998808,146920.79,146923.80000001192,146937.457,149337.505,,white
,Fixation,canvas.Screen,3_59_0_0,2022-03-01T10:16:18.494Z,,,,0,V,1650.0329999999958,timeout,,,,150973.09999996424,150970.871,149320.838,149332.89999997616,149337.505,150987.538,,white
,Stimulus,canvas.Screen,3_59_0_1,2022-03-01T10:16:18.594Z,,,,0,V,100.00200000000768,timeout,,,,151073.30000001192,151070.873,150970.871,150973.39999997616,150987.538,151087.54,,white
,Reaction,canvas.Screen,3_59_0_2,2022-03-01T10:16:18.864Z,,,,0,V,251.05999996422906,response,,stim_detected,keydown(Space),151343,151338.59999996424,151070.873,151073.39999997616,151087.54,151354.212,,white
,Trial,flow.Sequence,3_59_0,2022-03-01T10:16:18.864Z,,,,0,V,2001.0949999642326,completion,,,,151343.30000001192,151338.59999996424,149320.838,149332.80000001192,149337.505,151354.212,,white
,Frame,canvas.Frame,3_59,2022-03-01T10:16:18.865Z,,,,0,V,2005.8949999761535,,,,,151343.5,151343.39999997616,149320.838,149331.89999997616,149337.505,151354.212,,white
,Fixation,canvas.Screen,3_60_0_0,2022-03-01T10:16:21.194Z,,,,0,V,2333.3800000000047,timeout,,,,153673,153670.925,151337.545,151344.59999996424,151354.212,153687.592,,white
,Stimulus,canvas.Screen,3_60_0_1,2022-03-01T10:16:21.294Z,,,,0,V,100.00200000000768,timeout,,,,153773.09999996424,153770.927,153670.925,153673.09999996424,153687.592,153787.594,,white
,Reaction,canvas.Screen,3_60_0_2,2022-03-01T10:16:21.517Z,,,,0,V,203.90599999998813,response,,stim_detected,keydown(Space),153996.09999996424,153991.5,153770.927,153773.30000001192,153787.594,154004.265,,white
,Trial,flow.Sequence,3_60_0,2022-03-01T10:16:21.518Z,,,,0,V,2637.2880000000005,completion,,,,153996.39999997616,153991.5,151337.545,151344.5,151354.212,154004.265,,white
,Frame,canvas.Frame,3_60,2022-03-01T10:16:21.518Z,,,,0,V,2642.2880000000005,,,,,153996.5,153996.5,151337.545,151343.59999996424,151354.212,154004.265,,white
,Fixation,canvas.Screen,3_61_0_0,2022-03-01T10:16:23.544Z,,,,1,VA,2033.3739999999816,timeout,,,,156022.89999997616,156020.972,153987.598,153997.59999996424,154004.265,156037.639,,white
,Stimulus,canvas.Screen,3_61_0_1,2022-03-01T10:16:23.644Z,,,,1,VA,100.00200000000768,timeout,,,,156122.80000001192,156120.974,156020.972,156023,156037.639,156137.641,,white
,Reaction,canvas.Screen,3_61_0_2,2022-03-01T10:16:23.827Z,,,,1,VA,164.5589999880758,response,,stim_detected,keydown(Space),156306.19999998808,156302.19999998808,156120.974,156122.89999997616,156137.641,156320.978,,white
,Trial,flow.Sequence,3_61_0,2022-03-01T10:16:23.828Z,,,,1,VA,2297.934999988065,completion,,,,156306.39999997616,156302.19999998808,153987.598,153997.59999996424,154004.265,156320.978,,white
,Frame,canvas.Frame,3_61,2022-03-01T10:16:23.828Z,,,,1,VA,2302.134999976144,,,,,156306.39999997616,156306.39999997616,153987.598,153996.69999998808,154004.265,156320.978,,white
,Fixation,canvas.Screen,3_62_0_0,2022-03-01T10:16:25.627Z,,,,1,VA,1800.0359999999928,timeout,,,,158106,158104.347,156304.311,156307.09999996424,156320.978,158121.014,,white
,Stimulus,canvas.Screen,3_62_0_1,2022-03-01T10:16:25.728Z,,,,1,VA,100.00200000000768,timeout,,,,158206.80000001192,158204.349,158104.347,158106.30000001192,158121.014,158221.016,,white
,Reaction,canvas.Screen,3_62_0_2,2022-03-01T10:16:25.907Z,,,,1,VA,160.28400001191767,response,,stim_detected,keydown(Space),158385.69999998808,158381.30000001192,158204.349,158206.89999997616,158221.016,158387.686,,white
,Trial,flow.Sequence,3_62_0,2022-03-01T10:16:25.907Z,,,,1,VA,2060.322000011918,completion,,,,158386,158381.30000001192,156304.311,156307.09999996424,156320.978,158387.686,,white
,Frame,canvas.Frame,3_62,2022-03-01T10:16:25.908Z,,,,1,VA,2065.1219999642344,,,,,158386.19999998808,158386.09999996424,156304.311,156306.5,156320.978,158387.686,,white
,Fixation,canvas.Screen,3_63_0_0,2022-03-01T10:16:28.094Z,,,,1,A,2200.0440000000235,timeout,,,,160572.19999998808,160571.063,158371.019,158387.19999998808,158387.686,160587.73,,grey
,Stimulus,canvas.Screen,3_63_0_1,2022-03-01T10:16:28.195Z,,,,1,A,100.00199999997858,timeout,,,,160673.80000001192,160671.065,160571.063,160572.30000001192,160587.73,160687.732,,grey
,Reaction,canvas.Screen,3_63_0_2,2022-03-01T10:16:28.445Z,,,,1,A,231.46799998809,response,,stim_detected,keydown(Space),160923.69999998808,160919.19999998808,160671.065,160674,160687.732,160937.737,,grey
,Trial,flow.Sequence,3_63_0,2022-03-01T10:16:28.445Z,,,,1,A,2531.513999988092,completion,,,,160924,160919.19999998808,158371.019,158387.19999998808,158387.686,160937.737,,grey
,Frame,canvas.Frame,3_63,2022-03-01T10:16:28.446Z,,,,1,A,2536.4139999642503,,,,,160924.19999998808,160924.09999996424,158371.019,158386.30000001192,158387.686,160937.737,,grey
,Fixation,canvas.Screen,3_64_0_0,2022-03-01T10:16:30.212Z,,,,0,V,1766.7020000000193,timeout,,,,162690.09999996424,162687.772,160921.07,160925.30000001192,160937.737,162704.439,,white
,Stimulus,canvas.Screen,3_64_0_1,2022-03-01T10:16:30.311Z,,,,0,V,100.00199999997858,timeout,,,,162789.30000001192,162787.774,162687.772,162690.19999998808,162704.439,162804.441,,white
,Reaction,canvas.Screen,3_64_0_2,2022-03-01T10:16:30.526Z,,,,0,V,195.55900000000838,response,,stim_detected,keydown(Space),163004.5,163000,162787.774,162789.39999997616,162804.441,163021.112,,white
,Trial,flow.Sequence,3_64_0,2022-03-01T10:16:30.527Z,,,,0,V,2062.2630000000063,completion,,,,163005.09999996424,163000,160921.07,160925.30000001192,160937.737,163021.112,,white
,Frame,canvas.Frame,3_64,2022-03-01T10:16:30.527Z,,,,0,V,2067.4629999880854,,,,,163005.30000001192,163005.19999998808,160921.07,160924.30000001192,160937.737,163021.112,,white
,Fixation,canvas.Screen,3_65_0_0,2022-03-01T10:16:32.744Z,,,,0,V,2216.7110000000102,timeout,,,,165222.69999998808,165221.156,163004.445,163007.69999998808,163021.112,165237.823,,white
,Stimulus,canvas.Screen,3_65_0_1,2022-03-01T10:16:32.844Z,,,,0,V,100.00200000000768,timeout,,,,165322.5,165321.158,165221.156,165222.89999997616,165237.823,165337.825,,white
,Reaction,canvas.Screen,3_65_0_2,2022-03-01T10:16:33.034Z,,,,0,V,170.87499998806743,response,,stim_detected,keydown(Space),165512.5,165508.69999998808,165321.158,165322.59999996424,165337.825,165521.162,,white
,Trial,flow.Sequence,3_65_0,2022-03-01T10:16:33.034Z,,,,0,V,2487.5879999880854,completion,,,,165512.69999998808,165508.69999998808,163004.445,163007.59999996424,163021.112,165521.162,,white
,Frame,canvas.Frame,3_65,2022-03-01T10:16:33.034Z,,,,0,V,2491.5879999880854,,,,,165512.80000001192,165512.69999998808,163004.445,163005.39999997616,163021.112,165521.162,,white
,Fixation,canvas.Screen,3_66_0_0,2022-03-01T10:16:34.728Z,,,,1,VA,1700.033999999985,timeout,,,,167206.39999997616,167204.529,165504.495,165513.5,165521.162,167221.196,,white
,Stimulus,canvas.Screen,3_66_0_1,2022-03-01T10:16:34.828Z,,,,1,VA,100.00200000000768,timeout,,,,167306.89999997616,167304.531,167204.529,167206.59999996424,167221.196,167321.198,,white
,Reaction,canvas.Screen,3_66_0_2,2022-03-01T10:16:35.011Z,,,,1,VA,163.60200001191697,response,,stim_detected,keydown(Space),167489.19999998808,167484.80000001192,167304.531,167307,167321.198,167504.535,,white
,Trial,flow.Sequence,3_66_0,2022-03-01T10:16:35.011Z,,,,1,VA,1963.6380000119098,completion,,,,167489.5,167484.80000001192,165504.495,165513.5,165521.162,167504.535,,white
,Frame,canvas.Frame,3_66,2022-03-01T10:16:35.011Z,,,,1,VA,1968.437999964226,,,,,167489.69999998808,167489.59999996424,165504.495,165512.89999997616,165521.162,167504.535,,white
,Fixation,canvas.Screen,3_67_0_0,2022-03-01T10:16:37.127Z,,,,1,A,2116.7090000000026,timeout,,,,169605.89999997616,169604.577,167487.868,167491,167504.535,169621.244,,grey
,Stimulus,canvas.Screen,3_67_0_1,2022-03-01T10:16:37.228Z,,,,1,A,100.00200000000768,timeout,,,,169706.69999998808,169704.579,169604.577,169606.09999996424,169621.244,169721.246,,grey
,Reaction,canvas.Screen,3_67_0_2,2022-03-01T10:16:37.439Z,,,,1,A,191.45399998806533,response,,stim_detected,keydown(Space),169917.30000001192,169912.69999998808,169704.579,169706.80000001192,169721.246,169921.25,,grey
,Trial,flow.Sequence,3_67_0,2022-03-01T10:16:37.439Z,,,,1,A,2408.1649999880756,completion,,,,169917.59999996424,169912.69999998808,167487.868,167491,167504.535,169921.25,,grey
,Frame,canvas.Frame,3_67,2022-03-01T10:16:37.440Z,,,,1,A,2413.1649999880756,,,,,169917.89999997616,169917.69999998808,167487.868,167489.80000001192,167504.535,169921.25,,grey
,Fixation,canvas.Screen,3_68_0_0,2022-03-01T10:16:39.179Z,,,,0,V,1750.0350000000035,timeout,,,,171657.30000001192,171654.618,169904.583,169919.09999996424,169921.25,171671.285,,white
,Stimulus,canvas.Screen,3_68_0_1,2022-03-01T10:16:39.278Z,,,,0,V,100.00200000000768,timeout,,,,171756.5,171754.62,171654.618,171657.39999997616,171671.285,171771.287,,white
,Reaction,canvas.Screen,3_68_0_2,2022-03-01T10:16:39.489Z,,,,0,V,192.21299999998882,response,,stim_detected,keydown(Space),171967.69999998808,171963.5,171754.62,171756.59999996424,171771.287,171971.291,,white
,Trial,flow.Sequence,3_68_0,2022-03-01T10:16:39.490Z,,,,0,V,2042.25,completion,,,,171968,171963.5,169904.583,169919,169921.25,171971.291,,white
,Frame,canvas.Frame,3_68,2022-03-01T10:16:39.490Z,,,,0,V,2046.8499999642372,,,,,171968.09999996424,171968.09999996424,169904.583,169917.89999997616,169921.25,171971.291,,white
,Fixation,canvas.Screen,3_69_0_0,2022-03-01T10:16:41.295Z,,,,1,A,1833.3699999999953,timeout,,,,173773.5,173771.327,171954.624,171969.30000001192,171971.291,173804.661,,grey
,Stimulus,canvas.Screen,3_69_0_1,2022-03-01T10:16:41.412Z,,,,1,A,100.00200000000768,timeout,,,,173889.80000001192,173887.996,173771.327,173773.69999998808,173804.661,173904.663,,grey
,Reaction,canvas.Screen,3_69_0_2,2022-03-01T10:16:41.687Z,,,,1,A,255.83699999999953,response,,stim_detected,keydown(Space),174164.89999997616,174160.5,173887.996,173890,173904.663,174171.335,,grey
,Trial,flow.Sequence,3_69_0,2022-03-01T10:16:41.687Z,,,,1,A,2189.2090000000026,completion,,,,174165.19999998808,174160.5,171954.624,171969.19999998808,171971.291,174171.335,,grey
,Frame,canvas.Frame,3_69,2022-03-01T10:16:41.687Z,,,,1,A,2193.9089999880816,,,,,174165.39999997616,174165.19999998808,171954.624,171968.30000001192,171971.291,174171.335,,grey
,Fixation,canvas.Screen,3_70_0_0,2022-03-01T10:16:43.645Z,,,,1,VA,1966.7060000000056,timeout,,,,176123.30000001192,176121.374,174154.668,174166.59999996424,174171.335,176138.041,,white
,Stimulus,canvas.Screen,3_70_0_1,2022-03-01T10:16:43.745Z,,,,1,VA,100.00200000000768,timeout,,,,176223.19999998808,176221.376,176121.374,176123.5,176138.041,176238.043,,white
,Reaction,canvas.Screen,3_70_0_2,2022-03-01T10:16:43.905Z,,,,1,VA,140.2570000119158,response,,stim_detected,keydown(Space),176383,176378.30000001192,176221.376,176223.39999997616,176238.043,176388.046,,white
,Trial,flow.Sequence,3_70_0,2022-03-01T10:16:43.905Z,,,,1,VA,2206.965000011929,completion,,,,176383.30000001192,176378.30000001192,174154.668,174166.5,174171.335,176388.046,,white
,Frame,canvas.Frame,3_70,2022-03-01T10:16:43.905Z,,,,1,VA,2212.0649999761663,,,,,176383.39999997616,176383.39999997616,174154.668,174165.5,174171.335,176388.046,,white
,Fixation,canvas.Screen,3_71_0_0,2022-03-01T10:16:46.212Z,,,,1,VA,2316.712999999989,timeout,,,,178690.5,178688.092,176371.379,176384.5,176388.046,178704.759,,white
,Stimulus,canvas.Screen,3_71_0_1,2022-03-01T10:16:46.312Z,,,,1,VA,100.00200000000768,timeout,,,,178790.09999996424,178788.094,178688.092,178690.59999996424,178704.759,178804.761,,white
,Reaction,canvas.Screen,3_71_0_2,2022-03-01T10:16:46.528Z,,,,1,VA,197.43899998808047,response,,stim_detected,keydown(Space),179006.5,179002.19999998808,178788.094,178790.5,178804.761,179021.432,,white
,Trial,flow.Sequence,3_71_0,2022-03-01T10:16:46.529Z,,,,1,VA,2614.153999988077,completion,,,,179006.89999997616,179002.19999998808,176371.379,176384.39999997616,176388.046,179021.432,,white
,Frame,canvas.Frame,3_71,2022-03-01T10:16:46.529Z,,,,1,VA,2618.953999999998,,,,,179007.09999996424,179007,176371.379,176383.59999996424,176388.046,179021.432,,white
,Fixation,canvas.Screen,3_72_0_0,2022-03-01T10:16:48.380Z,,,,1,A,1850.0370000000112,timeout,,,,180857.59999996424,180854.802,179004.765,179008.39999997616,179021.432,180871.469,,grey
,Stimulus,canvas.Screen,3_72_0_1,2022-03-01T10:16:48.479Z,,,,1,A,100.00199999997858,timeout,,,,180956.89999997616,180954.804,180854.802,180857.80000001192,180871.469,180971.471,,grey
,Reaction,canvas.Screen,3_72_0_2,2022-03-01T10:16:48.701Z,,,,1,A,203.4289999761677,response,,stim_detected,keydown(Space),181179.39999997616,181174.89999997616,180954.804,180957.19999998808,180971.471,181188.142,,grey
,Trial,flow.Sequence,3_72_0,2022-03-01T10:16:48.702Z,,,,1,A,2153.4679999761574,completion,,,,181179.80000001192,181174.89999997616,179004.765,179008.30000001192,179021.432,181188.142,,grey
,Frame,canvas.Frame,3_72,2022-03-01T10:16:48.702Z,,,,1,A,2158.3680000119202,,,,,181179.89999997616,181179.80000001192,179004.765,179007.19999998808,179021.432,181188.142,,grey
,Fixation,canvas.Screen,3_73_0_0,2022-03-01T10:16:50.613Z,,,,1,A,1916.7050000000163,timeout,,,,183090.5,183088.18,181171.475,181181,181188.142,183104.847,,grey
,Stimulus,canvas.Screen,3_73_0_1,2022-03-01T10:16:50.714Z,,,,1,A,100.00199999997858,timeout,,,,183191.69999998808,183188.182,183088.18,183090.80000001192,183104.847,183204.849,,grey
,Reaction,canvas.Screen,3_73_0_2,2022-03-01T10:16:50.906Z,,,,1,A,174.9510000119335,response,,stim_detected,keydown(Space),183384.09999996424,183379.80000001192,183188.182,183192.30000001192,183204.849,183388.186,,grey
,Trial,flow.Sequence,3_73_0,2022-03-01T10:16:50.906Z,,,,1,A,2191.6580000119284,completion,,,,183384.39999997616,183379.80000001192,181171.475,181180.89999997616,181188.142,183388.186,,grey
,Frame,canvas.Frame,3_73,2022-03-01T10:16:50.907Z,,,,1,A,2196.2579999761656,,,,,183384.59999996424,183384.39999997616,181171.475,181180.09999996424,181188.142,183388.186,,grey
,Fixation,canvas.Screen,3_74_0_0,2022-03-01T10:16:52.412Z,,,,1,VA,1516.6970000000147,timeout,,,,184890.19999998808,184888.216,183371.519,183385.80000001192,183388.186,184904.883,,white
,Stimulus,canvas.Screen,3_74_0_1,2022-03-01T10:16:52.512Z,,,,1,VA,100.00200000000768,timeout,,,,184990.30000001192,184988.218,184888.216,184890.39999997616,184904.883,185004.885,,white
,Reaction,canvas.Screen,3_74_0_2,2022-03-01T10:16:52.688Z,,,,1,VA,156.81499998806976,response,,stim_detected,keydown(Space),185166,185161.69999998808,184988.218,184990.39999997616,185004.885,185171.555,,white
,Trial,flow.Sequence,3_74_0,2022-03-01T10:16:52.688Z,,,,1,VA,1773.513999988092,completion,,,,185166.30000001192,185161.69999998808,183371.519,183385.59999996424,183388.186,185171.555,,white
,Frame,canvas.Frame,3_74,2022-03-01T10:16:52.689Z,,,,1,VA,1778.2139999761712,,,,,185166.5,185166.39999997616,183371.519,183384.69999998808,183388.186,185171.555,,white
,Fixation,canvas.Screen,3_75_0_0,2022-03-01T10:16:54.262Z,,,,1,VA,1583.3650000000198,timeout,,,,186740.30000001192,186738.253,185154.888,185167.59999996424,185171.555,186754.92,,white
,Stimulus,canvas.Screen,3_75_0_1,2022-03-01T10:16:54.362Z,,,,1,VA,100.00199999997858,timeout,,,,186839.59999996424,186838.255,186738.253,186740.5,186754.92,186854.922,,white
,Reaction,canvas.Screen,3_75_0_2,2022-03-01T10:16:54.563Z,,,,1,VA,181.67799996424583,response,,stim_detected,keydown(Space),187041.19999998808,187036.59999996424,186838.255,186839.80000001192,186854.922,187054.926,,white
,Trial,flow.Sequence,3_75_0,2022-03-01T10:16:54.564Z,,,,1,VA,1865.0449999642442,completion,,,,187041.59999996424,187036.59999996424,185154.888,185167.59999996424,185171.555,187054.926,,white
,Frame,canvas.Frame,3_75,2022-03-01T10:16:54.564Z,,,,1,VA,1870.0449999642442,,,,,187041.69999998808,187041.59999996424,185154.888,185166.69999998808,185171.555,187054.926,,white
,Fixation,canvas.Screen,3_76_0_0,2022-03-01T10:16:56.913Z,,,,0,V,2350.0469999999914,timeout,,,,189390.39999997616,189388.306,187038.259,187042.80000001192,187054.926,189404.973,,white
,Stimulus,canvas.Screen,3_76_0_1,2022-03-01T10:16:57.013Z,,,,0,V,100.00200000000768,timeout,,,,189490.59999996424,189488.308,189388.306,189390.69999998808,189404.973,189504.975,,white
,Reaction,canvas.Screen,3_76_0_2,2022-03-01T10:16:57.270Z,,,,0,V,238.6249999642314,response,,stim_detected,keydown(Space),189748.09999996424,189743.59999996424,189488.308,189490.80000001192,189504.975,189754.98,,white
,Trial,flow.Sequence,3_76_0,2022-03-01T10:16:57.271Z,,,,0,V,2688.6739999642305,completion,,,,189748.39999997616,189743.59999996424,187038.259,187042.69999998808,187054.926,189754.98,,white
,Frame,canvas.Frame,3_76,2022-03-01T10:16:57.271Z,,,,0,V,2693.5739999999932,,,,,189748.59999996424,189748.5,187038.259,187041.89999997616,187054.926,189754.98,,white
,Fixation,canvas.Screen,3_77_0_0,2022-03-01T10:16:59.580Z,,,,1,VA,2316.712999999989,timeout,,,,192057.59999996424,192055.026,189738.313,189749.69999998808,189754.98,192071.693,,white
,Stimulus,canvas.Screen,3_77_0_1,2022-03-01T10:16:59.679Z,,,,1,VA,100.00200000000768,timeout,,,,192156.80000001192,192155.028,192055.026,192057.80000001192,192071.693,192171.695,,white
,Reaction,canvas.Screen,3_77_0_2,2022-03-01T10:16:59.896Z,,,,1,VA,197.70499997615116,response,,stim_detected,keydown(Space),192373.89999997616,192369.39999997616,192155.028,192156.89999997616,192171.695,192388.366,,white
,Trial,flow.Sequence,3_77_0,2022-03-01T10:16:59.896Z,,,,1,VA,2614.4199999761477,completion,,,,192374.19999998808,192369.39999997616,189738.313,189749.59999996424,189754.98,192388.366,,white
,Frame,canvas.Frame,3_77,2022-03-01T10:16:59.897Z,,,,1,VA,2619.3200000119105,,,,,192374.39999997616,192374.30000001192,189738.313,189748.69999998808,189754.98,192388.366,,white
,Fixation,canvas.Screen,3_78_0_0,2022-03-01T10:17:01.430Z,,,,0,V,1533.3640000000014,timeout,,,,193907.69999998808,193905.063,192371.699,192375.39999997616,192388.366,193921.73,,white
,Stimulus,canvas.Screen,3_78_0_1,2022-03-01T10:17:01.530Z,,,,0,V,100.00199999997858,timeout,,,,194007.80000001192,194005.065,193905.063,193907.89999997616,193921.73,194021.732,,white
,Reaction,canvas.Screen,3_78_0_2,2022-03-01T10:17:01.753Z,,,,0,V,204.46799998809,response,,stim_detected,keydown(Space),194231.09999996424,194226.19999998808,194005.065,194008,194021.732,194238.403,,white
,Trial,flow.Sequence,3_78_0,2022-03-01T10:17:01.754Z,,,,0,V,1837.83399998807,completion,,,,194231.39999997616,194226.19999998808,192371.699,192375.30000001192,192388.366,194238.403,,white
,Frame,canvas.Frame,3_78,2022-03-01T10:17:01.754Z,,,,0,V,1843.033999976149,,,,,194231.59999996424,194231.39999997616,192371.699,192374.59999996424,192388.366,194238.403,,white
,Fixation,canvas.Screen,3_79_0_0,2022-03-01T10:17:03.563Z,,,,1,VA,1816.7030000000086,timeout,,,,196040.19999998808,196038.439,194221.736,194232.59999996424,194238.403,196055.106,,white
,Stimulus,canvas.Screen,3_79_0_1,2022-03-01T10:17:03.663Z,,,,1,VA,100.00200000000768,timeout,,,,196140.19999998808,196138.441,196038.439,196040.39999997616,196055.106,196155.108,,white
,Reaction,canvas.Screen,3_79_0_2,2022-03-01T10:17:03.878Z,,,,1,VA,196.09199998807162,response,,stim_detected,keydown(Space),196355.80000001192,196351.19999998808,196138.441,196140.39999997616,196155.108,196371.779,,white
,Trial,flow.Sequence,3_79_0,2022-03-01T10:17:03.878Z,,,,1,VA,2112.796999988088,completion,,,,196356,196351.19999998808,194221.736,194232.5,194238.403,196371.779,,white
,Frame,canvas.Frame,3_79,2022-03-01T10:17:03.879Z,,,,1,VA,2117.696999964246,,,,,196356.19999998808,196356.09999996424,194221.736,194231.69999998808,194238.403,196371.779,,white
,Fixation,canvas.Screen,3_80_0_0,2022-03-01T10:17:06.380Z,,,,1,VA,2500.0499999999884,timeout,,,,198857,198855.162,196355.112,196357.19999998808,196371.779,198871.829,,white
,Stimulus,canvas.Screen,3_80_0_1,2022-03-01T10:17:06.480Z,,,,1,VA,100.00200000000768,timeout,,,,198957.30000001192,198955.164,198855.162,198857.30000001192,198871.829,198971.831,,white
,Reaction,canvas.Screen,3_80_0_2,2022-03-01T10:17:06.679Z,,,,1,VA,180.1689999999944,response,,stim_detected,keydown(Space),199156.80000001192,199152,198955.164,198957.39999997616,198971.831,199171.835,,white
,Trial,flow.Sequence,3_80_0,2022-03-01T10:17:06.680Z,,,,1,VA,2780.2209999999905,completion,,,,199157.09999996424,199152,196355.112,196357.19999998808,196371.779,199171.835,,white
,Frame,canvas.Frame,3_80,2022-03-01T10:17:06.680Z,,,,1,VA,2785.5210000119114,,,,,199157.39999997616,199157.30000001192,196355.112,196356.30000001192,196371.779,199171.835,,white
,Fixation,canvas.Screen,3_81_0_0,2022-03-01T10:17:08.947Z,,,,0,V,2266.7119999999995,timeout,,,,201424.39999997616,201421.88,199155.168,199158.5,199171.835,201438.547,,white
,Stimulus,canvas.Screen,3_81_0_1,2022-03-01T10:17:09.046Z,,,,0,V,100.00200000000768,timeout,,,,201523.89999997616,201521.882,201421.88,201424.5,201438.547,201538.549,,white
