id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Trial,flow.Sequence,3_81_0,2022-03-01T10:22:38.289Z,,,,0,V,1942.5789999642293,completion,,,,208856.19999998808,208851.59999996424,206892.354,206902.79999995232,206909.021,208859.06,,white
,Frame,canvas.Frame,3_81,2022-03-01T10:22:38.289Z,,,,0,V,1947.3789999761502,,,,,208856.5,208856.39999997616,206892.354,206902,206909.021,208859.06,,white
,Fixation,canvas.Screen,3_82_0_0,2022-03-01T10:22:40.227Z,,,,0,V,1950.0389999999898,timeout,,,,210793.69999998808,210792.432,208842.393,208857.5,208859.06,210809.099,,white
,Stimulus,canvas.Screen,3_82_0_1,2022-03-01T10:22:40.328Z,,,,0,V,100.00200000000768,timeout,,,,210895,210892.434,210792.432,210793.89999997616,210809.099,210909.101,,white
,Reaction,canvas.Screen,3_82_0_2,2022-03-01T10:22:40.619Z,,,,0,V,273.1989999523212,response,,stim_detected,keydown(Space),211186.59999996424,211182.29999995232,210892.434,210895.19999998808,210909.101,211192.44,,white
,Trial,flow.Sequence,3_82_0,2022-03-01T10:22:40.620Z,,,,0,V,2323.2399999523186,completion,,,,211186.89999997616,211182.29999995232,208842.393,208857.5,208859.06,211192.44,,white
,Frame,canvas.Frame,3_82,2022-03-01T10:22:40.620Z,,,,0,V,2327.9400000000023,,,,,211187.09999996424,211187,208842.393,208856.59999996424,208859.06,211192.44,,white
,Fixation,canvas.Screen,3_83_0_0,2022-03-01T10:22:42.244Z,,,,1,VA,1633.366000000009,timeout,,,,212810.79999995232,212809.139,211175.773,211188.19999998808,211192.44,212825.806,,white
,Stimulus,canvas.Screen,3_83_0_1,2022-03-01T10:22:42.345Z,,,,1,VA,100.00199999997858,timeout,,,,212912.19999998808,212909.141,212809.139,212811,212825.806,212925.808,,white
,Reaction,canvas.Screen,3_83_0_2,2022-03-01T10:22:42.547Z,,,,1,VA,183.59199997616815,response,,stim_detected,keydown(Space),213113.69999998808,213109.39999997616,212909.141,212912.39999997616,212925.808,213125.812,,white
,Trial,flow.Sequence,3_83_0,2022-03-01T10:22:42.547Z,,,,1,VA,1916.9599999761558,completion,,,,213114,213109.39999997616,211175.773,211188.19999998808,211192.44,213125.812,,white
,Frame,canvas.Frame,3_83,2022-03-01T10:22:42.547Z,,,,1,VA,1921.6599999642349,,,,,213114.29999995232,213114.09999996424,211175.773,211187.19999998808,211192.44,213125.812,,white
,Fixation,canvas.Screen,3_84_0_0,2022-03-01T10:22:44.928Z,,,,1,VA,2383.380999999994,timeout,,,,215494.59999996424,215492.526,213109.145,213115.39999997616,213125.812,215509.193,,white
,Stimulus,canvas.Screen,3_84_0_1,2022-03-01T10:22:45.028Z,,,,1,VA,100.00200000000768,timeout,,,,215594.59999996424,215592.528,215492.526,215495.19999998808,215509.193,215609.195,,white
,Reaction,canvas.Screen,3_84_0_2,2022-03-01T10:22:45.290Z,,,,1,VA,243.0049999880721,response,,stim_detected,keydown(Space),215856.59999996424,215852.19999998808,215592.528,215594.79999995232,215609.195,215859.2,,white
,Trial,flow.Sequence,3_84_0,2022-03-01T10:22:45.290Z,,,,1,VA,2726.3879999880737,completion,,,,215856.89999997616,215852.19999998808,213109.145,213115.29999995232,213125.812,215859.2,,white
,Frame,canvas.Frame,3_84,2022-03-01T10:22:45.290Z,,,,1,VA,2731.1879999999946,,,,,215857.09999996424,215857,213109.145,213114.39999997616,213125.812,215859.2,,white
,Fixation,canvas.Screen,3_85_0_0,2022-03-01T10:22:46.928Z,,,,1,A,1650.0329999999958,timeout,,,,217495.19999998808,217492.566,215842.533,215858,215859.2,217509.233,,grey
,Stimulus,canvas.Screen,3_85_0_1,2022-03-01T10:22:47.028Z,,,,1,A,100.00199999997858,timeout,,,,217594.69999998808,217592.568,217492.566,217495.39999997616,217509.233,217609.235,,grey
,Reaction,canvas.Screen,3_85_0_2,2022-03-01T10:22:47.341Z,,,,1,A,293.8649999642512,response,,stim_detected,keydown(Space),217907.79999995232,217903.09999996424,217592.568,217595,217609.235,217909.241,,grey
,Trial,flow.Sequence,3_85_0,2022-03-01T10:22:47.341Z,,,,1,A,2043.8999999642256,completion,,,,217908.09999996424,217903.09999996424,215842.533,215858,215859.2,217909.241,,grey
,Frame,canvas.Frame,3_85,2022-03-01T10:22:47.341Z,,,,1,A,2048.8999999642256,,,,,217908.19999998808,217908.09999996424,215842.533,215857.19999998808,215859.2,217909.241,,grey
,Fixation,canvas.Screen,3_86_0_0,2022-03-01T10:22:49.695Z,,,,1,A,2366.713999999978,timeout,,,,220261.69999998808,220259.288,217892.574,217909.39999997616,217909.241,220275.955,,grey
,Stimulus,canvas.Screen,3_86_0_1,2022-03-01T10:22:49.794Z,,,,1,A,100.00200000000768,timeout,,,,220360.39999997616,220359.29,220259.288,220261.89999997616,220275.955,220375.957,,grey
,Reaction,canvas.Screen,3_86_0_2,2022-03-01T10:22:50.096Z,,,,1,A,282.0430000000051,response,,stim_detected,keydown(Space),220662.69999998808,220658,220359.29,220360.59999996424,220375.957,220675.963,,grey
,Trial,flow.Sequence,3_86_0,2022-03-01T10:22:50.096Z,,,,1,A,2748.758999999991,completion,,,,220663,220658,217892.574,217909.39999997616,217909.241,220675.963,,grey
,Frame,canvas.Frame,3_86,2022-03-01T10:22:50.096Z,,,,1,A,2753.858999964228,,,,,220663.19999998808,220663.09999996424,217892.574,217908.39999997616,217909.241,220675.963,,grey
,Fixation,canvas.Screen,3_87_0_0,2022-03-01T10:22:51.678Z,,,,1,VA,1583.3650000000198,timeout,,,,222244.69999998808,222242.661,220659.296,220664.29999995232,220675.963,222259.328,,white
,Stimulus,canvas.Screen,3_87_0_1,2022-03-01T10:22:51.779Z,,,,1,VA,100.00199999997858,timeout,,,,222345.5,222342.663,222242.661,222245,222259.328,222359.33,,white
,Reaction,canvas.Screen,3_87_0_2,2022-03-01T10:22:52.029Z,,,,1,VA,231.4699999523291,response,,stim_detected,keydown(Space),222595.59999996424,222590.79999995232,222342.663,222345.59999996424,222359.33,222609.335,,white
,Trial,flow.Sequence,3_87_0,2022-03-01T10:22:52.029Z,,,,1,VA,1914.8369999523275,completion,,,,222595.89999997616,222590.79999995232,220659.296,220664.29999995232,220675.963,222609.335,,white
,Frame,canvas.Frame,3_87,2022-03-01T10:22:52.029Z,,,,1,VA,1920.0370000000112,,,,,222596.19999998808,222596,220659.296,220663.29999995232,220675.963,222609.335,,white
,Fixation,canvas.Screen,3_88_0_0,2022-03-01T10:22:54.378Z,,,,1,A,2350.0470000000205,timeout,,,,224944.89999997616,224942.715,222592.668,222597.29999995232,222609.335,224959.382,,grey
,Stimulus,canvas.Screen,3_88_0_1,2022-03-01T10:22:54.478Z,,,,1,A,100.00199999997858,timeout,,,,225045.19999998808,225042.717,224942.715,224945,224959.382,225059.384,,grey
,Reaction,canvas.Screen,3_88_0_2,2022-03-01T10:22:54.758Z,,,,1,A,261.31599998808815,response,,stim_detected,keydown(Space),225325.19999998808,225320.69999998808,225042.717,225045.5,225059.384,225342.723,,grey
,Trial,flow.Sequence,3_88_0,2022-03-01T10:22:54.759Z,,,,1,A,2711.364999988087,completion,,,,225325.59999996424,225320.69999998808,222592.668,222597.19999998808,222609.335,225342.723,,grey
,Frame,canvas.Frame,3_88,2022-03-01T10:22:54.759Z,,,,1,A,2716.4649999523244,,,,,225325.89999997616,225325.79999995232,222592.668,222596.19999998808,222609.335,225342.723,,grey
,Fixation,canvas.Screen,3_89_0_0,2022-03-01T10:22:57.245Z,,,,1,A,2483.3830000000016,timeout,,,,227811.79999995232,227809.439,225326.056,225327,225342.723,227826.106,,grey
,Stimulus,canvas.Screen,3_89_0_1,2022-03-01T10:22:57.346Z,,,,1,A,100.00200000000768,timeout,,,,227912.59999996424,227909.441,227809.439,227812,227826.106,227926.108,,grey
,Reaction,canvas.Screen,3_89_0_2,2022-03-01T10:22:57.626Z,,,,1,A,261.49199996422976,response,,stim_detected,keydown(Space),228192.19999998808,228187.59999996424,227909.441,227912.79999995232,227926.108,228209.447,,grey
,Trial,flow.Sequence,3_89_0,2022-03-01T10:22:57.626Z,,,,1,A,2844.876999964239,completion,,,,228192.5,228187.59999996424,225326.056,225326.89999997616,225342.723,228209.447,,grey
,Frame,canvas.Frame,3_89,2022-03-01T10:22:57.626Z,,,,1,A,2849.876999964239,,,,,228192.59999996424,228192.59999996424,225326.056,225326,225342.723,228209.447,,grey
,Fixation,canvas.Screen,3_90_0_0,2022-03-01T10:22:59.545Z,,,,1,A,1916.7050000000163,timeout,,,,230111.89999997616,230109.485,228192.78,228193.79999995232,228209.447,230126.152,,grey
,Stimulus,canvas.Screen,3_90_0_1,2022-03-01T10:22:59.645Z,,,,1,A,100.00200000000768,timeout,,,,230211.39999997616,230209.487,230109.485,230112.09999996424,230126.152,230226.154,,grey
,Reaction,canvas.Screen,3_90_0_2,2022-03-01T10:22:59.926Z,,,,1,A,262.2459999761486,response,,stim_detected,keydown(Space),230493.09999996424,230488.39999997616,230209.487,230211.69999998808,230226.154,230542.827,,grey
,Trial,flow.Sequence,3_90_0,2022-03-01T10:22:59.927Z,,,,1,A,2278.9529999761726,completion,,,,230493.39999997616,230488.39999997616,228192.78,228193.69999998808,228209.447,230542.827,,grey
,Frame,canvas.Frame,3_90,2022-03-01T10:22:59.927Z,,,,1,A,2284.0530000000144,,,,,230493.59999996424,230493.5,228192.78,228192.79999995232,228209.447,230542.827,,grey
,Fixation,canvas.Screen,3_91_0_0,2022-03-01T10:23:01.462Z,,,,0,V,1500.0299999999988,timeout,,,,232028.29999995232,232026.19,230492.826,230494.69999998808,230542.827,232042.857,,white
,Stimulus,canvas.Screen,3_91_0_1,2022-03-01T10:23:01.562Z,,,,0,V,100.00200000000768,timeout,,,,232128.89999997616,232126.192,232026.19,232028.59999996424,232042.857,232142.859,,white
,Reaction,canvas.Screen,3_91_0_2,2022-03-01T10:23:01.876Z,,,,0,V,295.44099995231954,response,,stim_detected,keydown(Space),232442.79999995232,232438.29999995232,232126.192,232129.19999998808,232142.859,232459.532,,white
,Trial,flow.Sequence,3_91_0,2022-03-01T10:23:01.877Z,,,,0,V,1895.472999952326,completion,,,,232443.09999996424,232438.29999995232,230492.826,230494.59999996424,230542.827,232459.532,,white
,Frame,canvas.Frame,3_91,2022-03-01T10:23:01.877Z,,,,0,V,1900.3729999880888,,,,,232443.29999995232,232443.19999998808,230492.826,230493.69999998808,230542.827,232459.532,,white
,Fixation,canvas.Screen,3_92_0_0,2022-03-01T10:23:03.929Z,,,,1,VA,2050.0409999999974,timeout,,,,234495.09999996424,234492.906,232442.865,232444.29999995232,232459.532,234509.573,,white
,Stimulus,canvas.Screen,3_92_0_1,2022-03-01T10:23:04.028Z,,,,1,VA,100.00200000000768,timeout,,,,234595,234592.908,234492.906,234495.29999995232,234509.573,234609.575,,white
,Reaction,canvas.Screen,3_92_0_2,2022-03-01T10:23:04.251Z,,,,1,VA,203.52499996422557,response,,stim_detected,keydown(Space),234817.79999995232,234813.09999996424,234592.908,234595.19999998808,234609.575,234826.246,,white
,Trial,flow.Sequence,3_92_0,2022-03-01T10:23:04.252Z,,,,1,VA,2353.5679999642307,completion,,,,234818.29999995232,234813.09999996424,232442.865,232444.29999995232,232459.532,234826.246,,white
,Frame,canvas.Frame,3_92,2022-03-01T10:23:04.252Z,,,,1,VA,2358.7679999523098,,,,,234818.39999997616,234818.29999995232,232442.865,232443.39999997616,232459.532,234826.246,,white
,Fixation,canvas.Screen,3_93_0_0,2022-03-01T10:23:06.462Z,,,,1,VA,2216.710999999981,timeout,,,,237028.69999998808,237026.29,234809.579,234820,234826.246,237042.957,,white
,Stimulus,canvas.Screen,3_93_0_1,2022-03-01T10:23:06.562Z,,,,1,VA,100.00200000000768,timeout,,,,237128.5,237126.292,237026.29,237028.89999997616,237042.957,237142.959,,white
,Reaction,canvas.Screen,3_93_0_2,2022-03-01T10:23:06.740Z,,,,1,VA,159.04099999999744,response,,stim_detected,keydown(Space),237306.5,237302,237126.292,237128.79999995232,237142.959,237309.629,,white
,Trial,flow.Sequence,3_93_0,2022-03-01T10:23:06.740Z,,,,1,VA,2475.7539999999863,completion,,,,237306.79999995232,237302,234809.579,234819.89999997616,234826.246,237309.629,,white
,Frame,canvas.Frame,3_93,2022-03-01T10:23:06.741Z,,,,1,VA,2480.5539999523025,,,,,237306.89999997616,237306.79999995232,234809.579,234818.59999996424,234826.246,237309.629,,white
,Fixation,canvas.Screen,3_94_0_0,2022-03-01T10:23:09.096Z,,,,1,VA,2366.714000000007,timeout,,,,239662,239659.676,237292.962,237307.89999997616,237309.629,239676.343,,white
,Stimulus,canvas.Screen,3_94_0_1,2022-03-01T10:23:09.196Z,,,,1,VA,100.00200000000768,timeout,,,,239762.59999996424,239759.678,239659.676,239662.19999998808,239676.343,239776.345,,white
,Reaction,canvas.Screen,3_94_0_2,2022-03-01T10:23:09.395Z,,,,1,VA,180.55499997615698,response,,stim_detected,keydown(Space),239961.69999998808,239956.89999997616,239759.678,239762.79999995232,239776.345,239976.349,,white
,Trial,flow.Sequence,3_94_0,2022-03-01T10:23:09.396Z,,,,1,VA,2647.270999976172,completion,,,,239962,239956.89999997616,237292.962,237307.89999997616,237309.629,239976.349,,white
,Frame,canvas.Frame,3_94,2022-03-01T10:23:09.396Z,,,,1,VA,2652.570999988093,,,,,239962.19999998808,239962.19999998808,237292.962,237307.09999996424,237309.629,239976.349,,white
,Fixation,canvas.Screen,3_95_0_0,2022-03-01T10:23:11.129Z,,,,1,A,1733.3680000000168,timeout,,,,241695.79999995232,241693.05,239959.682,239963.5,239976.349,241709.717,,grey
,Stimulus,canvas.Screen,3_95_0_1,2022-03-01T10:23:11.229Z,,,,1,A,100.00200000000768,timeout,,,,241795.39999997616,241793.052,241693.05,241696,241709.717,241809.719,,grey
,Reaction,canvas.Screen,3_95_0_2,2022-03-01T10:23:11.523Z,,,,1,A,275.0809999523044,response,,stim_detected,keydown(Space),242089.19999998808,242084.79999995232,241793.052,241795.59999996424,241809.719,242093.058,,grey
,Trial,flow.Sequence,3_95_0,2022-03-01T10:23:11.523Z,,,,1,A,2108.450999952329,completion,,,,242089.5,242084.79999995232,239959.682,239963.39999997616,239976.349,242093.058,,grey
,Frame,canvas.Frame,3_95,2022-03-01T10:23:11.523Z,,,,1,A,2113.25099996425,,,,,242089.59999996424,242089.59999996424,239959.682,239962.29999995232,239976.349,242093.058,,grey
,Fixation,canvas.Screen,3_96_0_0,2022-03-01T10:23:13.446Z,,,,1,VA,1933.372000000003,timeout,,,,244012.5,244009.763,242076.391,242090.69999998808,242093.058,244026.43,,white
,Stimulus,canvas.Screen,3_96_0_1,2022-03-01T10:23:13.546Z,,,,1,VA,100.00200000000768,timeout,,,,244111.89999997616,244109.765,244009.763,244012.69999998808,244026.43,244126.432,,white
,Reaction,canvas.Screen,3_96_0_2,2022-03-01T10:23:13.745Z,,,,1,VA,180.16799996423651,response,,stim_detected,keydown(Space),244311.29999995232,244306.59999996424,244109.765,244112.09999996424,244126.432,244326.436,,white
,Trial,flow.Sequence,3_96_0,2022-03-01T10:23:13.745Z,,,,1,VA,2213.541999964247,completion,,,,244311.59999996424,244306.59999996424,242076.391,242090.59999996424,242093.058,244326.436,,white
,Frame,canvas.Frame,3_96,2022-03-01T10:23:13.746Z,,,,1,VA,2218.641999988089,,,,,244311.79999995232,244311.69999998808,242076.391,242089.79999995232,242093.058,244326.436,,white
,Fixation,canvas.Screen,3_97_0_0,2022-03-01T10:23:15.780Z,,,,0,V,2033.3740000000107,timeout,,,,246345.69999998808,246343.143,244309.769,244312.79999995232,244326.436,246359.81,,white
,Stimulus,canvas.Screen,3_97_0_1,2022-03-01T10:23:15.879Z,,,,0,V,100.00200000000768,timeout,,,,246445.5,246443.145,246343.143,246345.89999997616,246359.81,246459.812,,white
,Reaction,canvas.Screen,3_97_0_2,2022-03-01T10:23:16.196Z,,,,0,V,297.68799999999464,response,,stim_detected,keydown(Space),246762.09999996424,246757.5,246443.145,246445.69999998808,246459.812,246776.485,,white
,Trial,flow.Sequence,3_97_0,2022-03-01T10:23:16.196Z,,,,0,V,2431.064000000013,completion,,,,246762.39999997616,246757.5,244309.769,244312.79999995232,244326.436,246776.485,,white
,Frame,canvas.Frame,3_97,2022-03-01T10:23:16.196Z,,,,0,V,2436.1639999642503,,,,,246762.59999996424,246762.59999996424,244309.769,244311.89999997616,244326.436,246776.485,,white
,Fixation,canvas.Screen,3_98_0_0,2022-03-01T10:23:18.313Z,,,,0,V,2116.7090000000026,timeout,,,,248879.59999996424,248876.527,246759.818,246763.79999995232,246776.485,248893.194,,white
,Stimulus,canvas.Screen,3_98_0_1,2022-03-01T10:23:18.413Z,,,,0,V,100.00200000000768,timeout,,,,248978.69999998808,248976.529,248876.527,248879.79999995232,248893.194,248993.196,,white
,Reaction,canvas.Screen,3_98_0_2,2022-03-01T10:23:18.614Z,,,,0,V,183.0039999880828,response,,stim_detected,keydown(Space),249180.5,249176.19999998808,248976.529,248979,248993.196,249193.2,,white
,Trial,flow.Sequence,3_98_0,2022-03-01T10:23:18.615Z,,,,0,V,2399.714999988093,completion,,,,249180.89999997616,249176.19999998808,246759.818,246763.59999996424,246776.485,249193.2,,white
,Frame,canvas.Frame,3_98,2022-03-01T10:23:18.615Z,,,,0,V,2404.515000000014,,,,,249181.09999996424,249181,246759.818,246762.69999998808,246776.485,249193.2,,white
,Fixation,canvas.Screen,3_99_0_0,2022-03-01T10:23:20.363Z,,,,0,V,1750.0349999999744,timeout,,,,250929.09999996424,250926.568,249176.533,249182.19999998808,249193.2,250943.235,,white
,Stimulus,canvas.Screen,3_99_0_1,2022-03-01T10:23:20.462Z,,,,0,V,100.00200000000768,timeout,,,,251028.19999998808,251026.57,250926.568,250929.19999998808,250943.235,251043.237,,white
,Reaction,canvas.Screen,3_99_0_2,2022-03-01T10:23:20.724Z,,,,0,V,242.06299995232257,response,,stim_detected,keydown(Space),251289.79999995232,251285.29999995232,251026.57,251028.39999997616,251043.237,251343.243,,white
,Trial,flow.Sequence,3_99_0,2022-03-01T10:23:20.724Z,,,,0,V,2092.0999999523046,completion,,,,251290.19999998808,251285.29999995232,249176.533,249182.09999996424,249193.2,251343.243,,white
,Frame,canvas.Frame,3_99,2022-03-01T10:23:20.724Z,,,,0,V,2097.0999999523046,,,,,251290.39999997616,251290.29999995232,249176.533,249181.39999997616,249193.2,251343.243,,white
,Loop,flow.Loop,3,2022-03-01T10:23:20.725Z,,,,,,237501.80799995232,completion,,,,251290.69999998808,251290.29999995232,13771.825,13775,13788.492,251343.243,,
,end,html.Page,4,2022-03-01T10:23:22.606Z,,,,,,1828.4569999880914,form submission,,,,253172.29999995232,253171.69999998808,251326.576,251290.79999995232,251343.243,253176.613,,
,root,flow.Sequence,,2022-03-01T10:23:22.607Z,,,,,,252183.46399998807,completion,,,,253173.29999995232,253171.69999998808,971.569,979.7999999523163,988.236,253176.613,,
