id,sender,sender_type,sender_id,timestamp,meta,,age,aud,condition,duration,ended_on,gender,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
,Reaction,canvas.Screen,3_54_0_2,2022-03-01T09:36:56.987Z,,,,1,VA,459.13400002385606,response,,stim_detected,keydown(Space),188710.89999997616,188705.60000002384,188029.795,188078.89999997616,188246.466,188879.812,,white
,Trial,flow.Sequence,3_54_0,2022-03-01T09:36:57.009Z,,,,1,VA,3192.5220000238332,completion,,,,188733.5,188705.60000002384,185079.736,185070.89999997616,185513.078,188879.812,,white
,Frame,canvas.Frame,3_54,2022-03-01T09:36:57.009Z,,,,1,VA,3220.4219999999914,,,,,188733.60000002384,188733.5,185079.736,184939.39999997616,185513.078,188879.812,,white
,Fixation,canvas.Screen,3_55_0_0,2022-03-01T09:36:58.758Z,,,,0,V,1783.369000000006,timeout,,,,190482.19999998808,190479.844,188713.142,188870.39999997616,188879.812,190663.181,,white
,Stimulus,canvas.Screen,3_55_0_1,2022-03-01T09:36:59.124Z,,,,0,V,400.00800000000163,timeout,,,,190848.39999997616,190829.851,190479.844,190506.30000001192,190663.181,191063.189,,white
,Reaction,canvas.Screen,3_55_0_2,2022-03-01T09:37:00.825Z,,,,0,V,1666.6999999999825,timeout,,,,192549,192546.552,190829.851,190883.80000001192,191063.189,192729.889,,white
,Trial,flow.Sequence,3_55_0,2022-03-01T09:37:00.849Z,,,,0,V,3666.7399999999907,completion,,,,192573.19999998808,192546.552,188713.142,188870.30000001192,188879.812,192729.889,,white
,Frame,canvas.Frame,3_55,2022-03-01T09:37:00.849Z,,,,0,V,3693.3879999880737,,,,,192573.30000001192,192573.19999998808,188713.142,188733.69999998808,188879.812,193163.231,,white
,Fixation,canvas.Screen,3_56_0_0,2022-03-01T09:37:03.275Z,,,,1,A,2016.7069999999949,timeout,,,,194998.69999998808,194996.601,192729.889,192711,193163.231,195179.938,,grey
,Stimulus,canvas.Screen,3_56_0_1,2022-03-01T09:37:03.647Z,,,,1,A,400.00800000000163,timeout,,,,195371.30000001192,195363.275,194996.601,195023.5,195179.938,195579.946,,grey
,Reaction,canvas.Screen,3_56_0_2,2022-03-01T09:37:05.342Z,,,,1,A,1666.7000000000116,timeout,,,,197065.60000002384,197063.309,195363.275,195404,195579.946,197246.646,,grey
,Trial,flow.Sequence,3_56_0,2022-03-01T09:37:05.366Z,,,,1,A,3900.0780000000086,completion,,,,197090.10000002384,197063.309,192729.889,192710.89999997616,193163.231,197246.646,,grey
,Frame,canvas.Frame,3_56,2022-03-01T09:37:05.366Z,,,,1,A,3926.9689999880793,,,,,197090.30000001192,197090.19999998808,192729.889,192573.39999997616,193163.231,197729.989,,grey
,Fixation,canvas.Screen,3_57_0_0,2022-03-01T09:37:07.709Z,,,,1,VA,1883.3709999999846,timeout,,,,199432.60000002384,199430.023,197246.646,197233.80000001192,197729.989,199613.36,,white
,Stimulus,canvas.Screen,3_57_0_1,2022-03-01T09:37:08.096Z,,,,1,VA,433.3420000000042,timeout,,,,199820,199796.697,199430.023,199457.5,199613.36,200046.702,,white
,Reaction,canvas.Screen,3_57_0_2,2022-03-01T09:37:09.808Z,,,,1,VA,1666.7000000000116,timeout,,,,201531.60000002384,201530.065,199796.697,199860.39999997616,200046.702,201713.402,,white
,Trial,flow.Sequence,3_57_0,2022-03-01T09:37:09.832Z,,,,1,VA,3800.076000000001,completion,,,,201556.39999997616,201530.065,197246.646,197233.69999998808,197729.989,201713.402,,white
,Frame,canvas.Frame,3_57,2022-03-01T09:37:09.833Z,,,,1,VA,3826.5109999999986,,,,,201556.5,201556.5,197246.646,197090.30000001192,197729.989,202163.411,,white
,Fixation,canvas.Screen,3_58_0_0,2022-03-01T09:37:12.291Z,,,,1,A,2033.3740000000107,timeout,,,,204015.19999998808,204013.448,201713.402,201698.89999997616,202163.411,204196.785,,grey
,Stimulus,canvas.Screen,3_58_0_1,2022-03-01T09:37:12.685Z,,,,1,A,433.3420000000042,timeout,,,,204408.80000001192,204396.789,204013.448,204040.19999998808,204196.785,204630.127,,grey
,Reaction,canvas.Screen,3_58_0_2,2022-03-01T09:37:14.392Z,,,,1,A,1666.6999999999825,timeout,,,,206115.60000002384,206113.49,204396.789,204445.80000001192,204630.127,206296.827,,grey
,Trial,flow.Sequence,3_58_0,2022-03-01T09:37:14.417Z,,,,1,A,3950.078999999998,completion,,,,206140.89999997616,206113.49,201713.402,201698.80000001192,202163.411,206296.827,,grey
,Frame,canvas.Frame,3_58,2022-03-01T09:37:14.417Z,,,,1,A,3977.589000000007,,,,,206141.10000002384,206141,201713.402,201556.60000002384,202163.411,206546.832,,grey
,Fixation,canvas.Screen,3_59_0_0,2022-03-01T09:37:16.375Z,,,,0,V,1733.3680000000168,timeout,,,,208098.89999997616,208096.863,206296.827,206289.69999998808,206546.832,208280.2,,white
,Stimulus,canvas.Screen,3_59_0_1,2022-03-01T09:37:16.815Z,,,,0,V,500.0099999999802,timeout,,,,208538.19999998808,208530.205,208096.863,208124.30000001192,208280.2,208780.21,,white
,Reaction,canvas.Screen,3_59_0_2,2022-03-01T09:37:18.542Z,,,,0,V,1666.7000000000116,timeout,,,,210265.69999998808,210263.573,208530.205,208623,208780.21,210446.91,,white
,Trial,flow.Sequence,3_59_0,2022-03-01T09:37:18.567Z,,,,0,V,3716.741000000009,completion,,,,210291.19999998808,210263.573,206296.827,206289.60000002384,206546.832,210446.91,,white
,Frame,canvas.Frame,3_59,2022-03-01T09:37:18.568Z,,,,0,V,3744.367999988084,,,,,210291.19999998808,210291.19999998808,206296.827,206141.10000002384,206546.832,210863.585,,white
,Fixation,canvas.Screen,3_60_0_0,2022-03-01T09:37:21.608Z,,,,1,VA,2783.3889999999956,timeout,,,,213332.10000002384,213330.301,210446.91,210437.10000002384,210863.585,213646.974,,white
,Stimulus,canvas.Screen,3_60_0_1,2022-03-01T09:37:22.243Z,,,,1,VA,583.3450000000012,timeout,,,,213966.5,213963.647,213330.301,213357.19999998808,213646.974,214230.319,,white
,Reaction,canvas.Screen,3_60_0_2,2022-03-01T09:37:23.993Z,,,,1,VA,1766.7020000000193,timeout,,,,215716.5,215713.682,213963.647,213993.10000002384,214230.319,215997.021,,white
,Trial,flow.Sequence,3_60_0,2022-03-01T09:37:24.016Z,,,,1,VA,4850.097000000009,completion,,,,215739.60000002384,215713.682,210446.91,210437,210863.585,215997.021,,white
,Frame,canvas.Frame,3_60,2022-03-01T09:37:24.016Z,,,,1,VA,4876.01500002385,,,,,215739.69999998808,215739.60000002384,210446.91,210291.30000001192,210863.585,216447.03,,white
,Fixation,canvas.Screen,3_61_0_0,2022-03-01T09:37:26.275Z,,,,1,A,1750.0350000000035,timeout,,,,217998.60000002384,217997.061,215997.021,215927.19999998808,216447.03,218197.065,,grey
,Stimulus,canvas.Screen,3_61_0_1,2022-03-01T09:37:26.682Z,,,,1,A,450.0089999999909,timeout,,,,218405.69999998808,218397.069,217997.061,218024.30000001192,218197.065,218647.074,,grey
,Reaction,canvas.Screen,3_61_0_2,2022-03-01T09:37:28.409Z,,,,1,A,1683.3669999999984,timeout,,,,220132,220130.437,218397.069,218470.39999997616,218647.074,220330.441,,grey
,Trial,flow.Sequence,3_61_0,2022-03-01T09:37:28.435Z,,,,1,A,3683.4070000000065,completion,,,,220158.39999997616,220130.437,215997.021,215927.19999998808,216447.03,220330.441,,grey
,Frame,canvas.Frame,3_61,2022-03-01T09:37:28.435Z,,,,1,A,3711.470000000001,,,,,220158.60000002384,220158.5,215997.021,215739.69999998808,216447.03,220813.784,,grey
,Fixation,canvas.Screen,3_62_0_0,2022-03-01T09:37:30.992Z,,,,1,VA,2100.0419999999867,timeout,,,,222715.80000001192,222713.822,220330.441,220312.69999998808,220813.784,222913.826,,white
,Stimulus,canvas.Screen,3_62_0_1,2022-03-01T09:37:31.447Z,,,,1,VA,466.67600000000675,timeout,,,,223170.30000001192,223113.83,222713.822,222742,222913.826,223380.502,,white
,Reaction,canvas.Screen,3_62_0_2,2022-03-01T09:37:33.142Z,,,,1,VA,1683.3669999999984,timeout,,,,224865.69999998808,224863.865,223113.83,223197.80000001192,223380.502,225063.869,,white
,Trial,flow.Sequence,3_62_0,2022-03-01T09:37:33.169Z,,,,1,VA,4050.0809999999765,completion,,,,224892.30000001192,224863.865,220330.441,220312.69999998808,220813.784,225063.869,,white
,Frame,canvas.Frame,3_62,2022-03-01T09:37:33.169Z,,,,1,VA,4078.5160000119067,,,,,224892.39999997616,224892.30000001192,220330.441,220158.60000002384,220813.784,225597.213,,white
,Fixation,canvas.Screen,3_63_0_0,2022-03-01T09:37:35.527Z,,,,0,V,1850.0370000000112,timeout,,,,227250,227247.246,225063.869,225047.60000002384,225597.213,227447.25,,white
,Stimulus,canvas.Screen,3_63_0_1,2022-03-01T09:37:35.948Z,,,,0,V,466.67600000000675,timeout,,,,227670.89999997616,227663.921,227247.246,227276.80000001192,227447.25,227913.926,,white
,Reaction,canvas.Screen,3_63_0_2,2022-03-01T09:37:36.736Z,,,,0,V,541.4739999761514,response,,stim_detected,keydown(Space),228459.60000002384,228455.39999997616,227663.921,227705.30000001192,227913.926,228647.274,,white
,Trial,flow.Sequence,3_63_0,2022-03-01T09:37:36.760Z,,,,0,V,2858.1869999761693,completion,,,,228483.10000002384,228455.39999997616,225063.869,225047.60000002384,225597.213,228647.274,,white
,Frame,canvas.Frame,3_63,2022-03-01T09:37:36.760Z,,,,0,V,2885.9869999880902,,,,,228483.30000001192,228483.19999998808,225063.869,224892.5,225597.213,228647.274,,white
,Fixation,canvas.Screen,3_64_0_0,2022-03-01T09:37:39.143Z,,,,0,V,2416.7149999999965,timeout,,,,230866.5,230863.985,228463.937,228639.89999997616,228647.274,231063.989,,white
,Stimulus,canvas.Screen,3_64_0_1,2022-03-01T09:37:39.570Z,,,,0,V,466.67600000000675,timeout,,,,231292.69999998808,231280.66,230863.985,230895.19999998808,231063.989,231530.665,,white
,Reaction,canvas.Screen,3_64_0_2,2022-03-01T09:37:41.293Z,,,,0,V,1683.3669999999984,timeout,,,,233015.80000001192,233014.028,231280.66,231346.10000002384,231530.665,233214.032,,white
,Trial,flow.Sequence,3_64_0,2022-03-01T09:37:41.320Z,,,,0,V,4366.753999999986,completion,,,,233043.30000001192,233014.028,228463.937,228639.80000001192,228647.274,233214.032,,white
,Frame,canvas.Frame,3_64,2022-03-01T09:37:41.320Z,,,,0,V,4396.125999976153,,,,,233043.39999997616,233043.39999997616,228463.937,228483.39999997616,228647.274,233747.376,,white
,Fixation,canvas.Screen,3_65_0_0,2022-03-01T09:37:43.710Z,,,,0,V,1883.3710000000137,timeout,,,,235433.39999997616,235430.743,233214.032,233202.30000001192,233747.376,235630.747,,white
,Stimulus,canvas.Screen,3_65_0_1,2022-03-01T09:37:44.179Z,,,,0,V,483.3429999999935,timeout,,,,235901.39999997616,235847.418,235430.743,235460.60000002384,235630.747,236114.09,,white
,Reaction,canvas.Screen,3_65_0_2,2022-03-01T09:37:45.877Z,,,,0,V,1683.3669999999984,timeout,,,,237599.39999997616,237597.453,235847.418,235929.89999997616,236114.09,237797.457,,white
,Trial,flow.Sequence,3_65_0,2022-03-01T09:37:45.904Z,,,,0,V,3850.0770000000193,completion,,,,237626.80000001192,237597.453,233214.032,233202.30000001192,233747.376,237797.457,,white
,Frame,canvas.Frame,3_65,2022-03-01T09:37:45.904Z,,,,0,V,3879.523999976169,,,,,237627,237626.89999997616,233214.032,233043.60000002384,233747.376,238080.796,,white
,Fixation,canvas.Screen,3_66_0_0,2022-03-01T09:37:48.827Z,,,,1,A,2666.720000000001,timeout,,,,240549.80000001192,240547.512,237797.457,237785,238080.796,240747.516,,grey
,Stimulus,canvas.Screen,3_66_0_1,2022-03-01T09:37:49.320Z,,,,1,A,550.0109999999986,timeout,,,,241042.69999998808,241030.855,240547.512,240577.10000002384,240747.516,241297.527,,grey
,Reaction,canvas.Screen,3_66_0_2,2022-03-01T09:37:51.061Z,,,,1,A,1700.033999999985,timeout,,,,242783.39999997616,242780.89,241030.855,241129.30000001192,241297.527,242997.561,,grey
,Trial,flow.Sequence,3_66_0,2022-03-01T09:37:51.088Z,,,,1,A,4700.094000000012,completion,,,,242811.19999998808,242780.89,237797.457,237784.89999997616,238080.796,242997.561,,grey
,Frame,canvas.Frame,3_66,2022-03-01T09:37:51.089Z,,,,1,A,4730.403999988077,,,,,242811.30000001192,242811.19999998808,237797.457,237627,238080.796,243464.237,,grey
,Fixation,canvas.Screen,3_67_0_0,2022-03-01T09:37:53.377Z,,,,1,A,1850.0370000000112,timeout,,,,245099.80000001192,245097.603,242997.561,242973.5,243464.237,245314.274,,grey
,Stimulus,canvas.Screen,3_67_0_1,2022-03-01T09:37:53.818Z,,,,1,A,483.3429999999935,timeout,,,,245540.69999998808,245530.945,245097.603,245128.19999998808,245314.274,245797.617,,grey
,Reaction,canvas.Screen,3_67_0_2,2022-03-01T09:37:55.561Z,,,,1,A,1700.0340000000142,timeout,,,,247283.60000002384,247280.98,245530.945,245597.19999998808,245797.617,247497.651,,grey
,Trial,flow.Sequence,3_67_0,2022-03-01T09:37:55.589Z,,,,1,A,3816.7430000000168,completion,,,,247311.5,247280.98,242997.561,242973.5,243464.237,247497.651,,grey
,Frame,canvas.Frame,3_67,2022-03-01T09:37:55.589Z,,,,1,A,3847.363000023848,,,,,247311.69999998808,247311.60000002384,242997.561,242811.30000001192,243464.237,248030.995,,grey
,Fixation,canvas.Screen,3_68_0_0,2022-03-01T09:37:58.611Z,,,,0,V,2500.0500000000175,timeout,,,,250334,250331.041,247497.651,247476.39999997616,248030.995,250531.045,,white
,Stimulus,canvas.Screen,3_68_0_1,2022-03-01T09:37:59.097Z,,,,0,V,516.676999999996,timeout,,,,250819.30000001192,250764.383,250331.041,250361.30000001192,250531.045,251047.722,,white
,Reaction,canvas.Screen,3_68_0_2,2022-03-01T09:38:00.811Z,,,,0,V,1700.033999999985,timeout,,,,252533,252531.085,250764.383,250852.30000001192,251047.722,252747.756,,white
,Trial,flow.Sequence,3_68_0,2022-03-01T09:38:00.838Z,,,,0,V,4500.0899999999965,completion,,,,252560.69999998808,252531.085,247497.651,247476.30000001192,248030.995,252747.756,,white
,Frame,canvas.Frame,3_68,2022-03-01T09:38:00.838Z,,,,0,V,4529.805000011926,,,,,252560.80000001192,252560.80000001192,247497.651,247311.69999998808,248030.995,253031.095,,white
,Fixation,canvas.Screen,3_69_0_0,2022-03-01T09:38:02.945Z,,,,1,A,1850.0370000000112,timeout,,,,254667,254664.461,252747.756,252728.39999997616,253031.095,254881.132,,grey
,Stimulus,canvas.Screen,3_69_0_1,2022-03-01T09:38:03.425Z,,,,1,A,550.0109999999986,timeout,,,,255146.89999997616,255131.137,254664.461,254695.19999998808,254881.132,255431.143,,grey
,Reaction,canvas.Screen,3_69_0_2,2022-03-01T09:38:05.195Z,,,,1,A,1700.033999999985,timeout,,,,256917.30000001192,256914.506,255131.137,255251,255431.143,257131.177,,grey
,Trial,flow.Sequence,3_69_0,2022-03-01T09:38:05.224Z,,,,1,A,3883.410999999993,completion,,,,256946.30000001192,256914.506,252747.756,252728.39999997616,253031.095,257131.177,,grey
,Frame,canvas.Frame,3_69,2022-03-01T09:38:05.224Z,,,,1,A,3915.2050000119198,,,,,256946.39999997616,256946.30000001192,252747.756,252560.89999997616,253031.095,257631.187,,grey
,Fixation,canvas.Screen,3_70_0_0,2022-03-01T09:38:07.544Z,,,,1,A,1850.036999999982,timeout,,,,259266.5,259264.553,257131.177,257115,257631.187,259481.224,,grey
,Stimulus,canvas.Screen,3_70_0_1,2022-03-01T09:38:08.068Z,,,,1,A,583.3450000000012,timeout,,,,259789.80000001192,259747.896,259264.553,259295.30000001192,259481.224,260064.569,,grey
,Reaction,canvas.Screen,3_70_0_2,2022-03-01T09:38:09.828Z,,,,1,A,1700.0340000000142,timeout,,,,261550.60000002384,261547.932,259747.896,259873.10000002384,260064.569,261764.603,,grey
,Trial,flow.Sequence,3_70_0,2022-03-01T09:38:09.858Z,,,,1,A,3916.7449999999953,completion,,,,261579.80000001192,261547.932,257131.177,257115,257631.187,261764.603,,grey
,Frame,canvas.Frame,3_70,2022-03-01T09:38:09.858Z,,,,1,A,3948.8129999999946,,,,,261580.10000002384,261580,257131.177,256946.5,257631.187,262281.28,,grey
,Fixation,canvas.Screen,3_71_0_0,2022-03-01T09:38:12.095Z,,,,1,VA,1750.0349999999744,timeout,,,,263817.1999999881,263814.644,261764.603,261752,262281.28,264031.315,,white
,Stimulus,canvas.Screen,3_71_0_1,2022-03-01T09:38:12.589Z,,,,1,VA,550.0109999999986,timeout,,,,264311.5,264297.987,263814.644,263846.5,264031.315,264581.326,,white
,Reaction,canvas.Screen,3_71_0_2,2022-03-01T09:38:14.344Z,,,,1,VA,1700.033999999985,timeout,,,,266066.5,266064.689,264297.987,264389.6999999881,264581.326,266281.36,,white
,Trial,flow.Sequence,3_71_0,2022-03-01T09:38:14.374Z,,,,1,VA,3783.408999999985,completion,,,,266096,266064.689,261764.603,261751.89999997616,262281.28,266281.36,,white
,Frame,canvas.Frame,3_71,2022-03-01T09:38:14.374Z,,,,1,VA,3814.820000023814,,,,,266096.10000002384,266096.10000002384,261764.603,261580.10000002384,262281.28,266814.704,,white
,Fixation,canvas.Screen,3_72_0_0,2022-03-01T09:38:17.078Z,,,,0,V,2200.0439999999944,timeout,,,,268800.3000000119,268798.077,266281.36,266270.10000002384,266814.704,269014.748,,white
,Stimulus,canvas.Screen,3_72_0_1,2022-03-01T09:38:17.571Z,,,,0,V,550.0109999999986,timeout,,,,269293.10000002384,269281.42,268798.077,268829.60000002384,269014.748,269564.759,,white
,Reaction,canvas.Screen,3_72_0_2,2022-03-01T09:38:19.328Z,,,,0,V,1716.701000000001,timeout,,,,271050.3000000119,271048.122,269281.42,269368.39999997616,269564.759,271281.46,,white
,Trial,flow.Sequence,3_72_0,2022-03-01T09:38:19.358Z,,,,0,V,4233.417999999947,completion,,,,271079.6999999881,271048.122,266281.36,266270,266814.704,271281.46,,white
,Frame,canvas.Frame,3_72,2022-03-01T09:38:19.358Z,,,,0,V,4264.995999988052,,,,,271079.8000000119,271079.6999999881,266281.36,266096.1999999881,266814.704,271831.471,,white
,Fixation,canvas.Screen,3_73_0_0,2022-03-01T09:38:21.929Z,,,,1,VA,2033.3739999999525,timeout,,,,273650.39999997616,273648.174,271281.46,271258.89999997616,271831.471,273864.845,,white
,Stimulus,canvas.Screen,3_73_0_1,2022-03-01T09:38:22.433Z,,,,1,VA,550.0110000000568,timeout,,,,274155.3000000119,274131.517,273648.174,273680.10000002384,273864.845,274414.856,,white
,Reaction,canvas.Screen,3_73_0_2,2022-03-01T09:38:24.179Z,,,,1,VA,1716.7009999999427,timeout,,,,275901.10000002384,275898.219,274131.517,274230,274414.856,276131.557,,white
,Trial,flow.Sequence,3_73_0,2022-03-01T09:38:24.209Z,,,,1,VA,4066.747999999963,completion,,,,275930.8000000119,275898.219,271281.46,271258.89999997616,271831.471,276131.557,,white
,Frame,canvas.Frame,3_73,2022-03-01T09:38:24.209Z,,,,1,VA,4099.329000011901,,,,,275930.89999997616,275930.8000000119,271281.46,271079.8000000119,271831.471,276664.901,,white
,Fixation,canvas.Screen,3_74_0_0,2022-03-01T09:38:27.329Z,,,,1,A,2616.7189999999828,timeout,,,,279050.10000002384,279048.282,276131.557,276110.10000002384,276664.901,279281.62,,grey
,Stimulus,canvas.Screen,3_74_0_1,2022-03-01T09:38:27.864Z,,,,1,A,583.3450000000303,timeout,,,,279585.39999997616,279564.959,279048.282,279080.60000002384,279281.62,279864.965,,grey
,Reaction,canvas.Screen,3_74_0_2,2022-03-01T09:38:29.629Z,,,,1,A,1716.701000000001,timeout,,,,281350.3000000119,281348.328,279564.959,279659.3000000119,279864.965,281581.666,,grey
,Trial,flow.Sequence,3_74_0,2022-03-01T09:38:29.659Z,,,,1,A,4683.426999999967,completion,,,,281380.6999999881,281348.328,276131.557,276110,276664.901,281581.666,,grey
,Frame,canvas.Frame,3_74,2022-03-01T09:38:29.659Z,,,,1,A,4715.899000011908,,,,,281380.89999997616,281380.8000000119,276131.557,275931,276664.901,282115.01,,grey
,Fixation,canvas.Screen,3_75_0_0,2022-03-01T09:38:31.963Z,,,,1,A,1800.0359999999637,timeout,,,,283684.10000002384,283681.708,281581.666,281561.6999999881,282115.01,283915.046,,grey
,Stimulus,canvas.Screen,3_75_0_1,2022-03-01T09:38:32.496Z,,,,1,A,583.3450000000303,timeout,,,,284217.6999999881,284198.385,283681.708,283715,283915.046,284498.391,,grey
,Reaction,canvas.Screen,3_75_0_2,2022-03-01T09:38:34.262Z,,,,1,A,1733.3680000000168,timeout,,,,285983.39999997616,285981.754,284198.385,284302.60000002384,284498.391,286231.759,,grey
,Trial,flow.Sequence,3_75_0,2022-03-01T09:38:34.288Z,,,,1,A,3866.744000000006,completion,,,,286009.6999999881,285981.754,281581.666,281561.60000002384,282115.01,286231.759,,grey
,Frame,canvas.Frame,3_75,2022-03-01T09:38:34.288Z,,,,1,A,3894.7900000119116,,,,,286009.89999997616,286009.8000000119,281581.666,281380.89999997616,282115.01,286815.104,,grey
,Fixation,canvas.Screen,3_76_0_0,2022-03-01T09:38:37.397Z,,,,0,V,2533.38400000002,timeout,,,,289117.8000000119,289115.15,286231.759,286204.6999999881,286815.104,289348.488,,white
,Stimulus,canvas.Screen,3_76_0_1,2022-03-01T09:38:37.926Z,,,,0,V,583.3449999999721,timeout,,,,289647.3000000119,289631.827,289115.15,289148.5,289348.488,289931.833,,white
,Reaction,canvas.Screen,3_76_0_2,2022-03-01T09:38:39.696Z,,,,0,V,1716.701000000001,timeout,,,,291417.39999997616,291415.196,289631.827,289728.8000000119,289931.833,291648.534,,white
,Trial,flow.Sequence,3_76_0,2022-03-01T09:38:39.727Z,,,,0,V,4600.092000000004,completion,,,,291448.39999997616,291415.196,286231.759,286204.6999999881,286815.104,291648.534,,white
,Frame,canvas.Frame,3_76,2022-03-01T09:38:39.727Z,,,,0,V,4633.295999976166,,,,,291448.5,291448.39999997616,286231.759,286009.89999997616,286815.104,292231.879,,white
,Fixation,canvas.Screen,3_77_0_0,2022-03-01T09:38:42.513Z,,,,1,VA,2250.0449999999837,timeout,,,,294234.3000000119,294231.919,291648.534,291632.6999999881,292231.879,294481.924,,white
,Stimulus,canvas.Screen,3_77_0_1,2022-03-01T09:38:43.085Z,,,,1,VA,583.3449999999721,timeout,,,,294806.39999997616,294798.597,294231.919,294265.1999999881,294481.924,295065.269,,white
,Reaction,canvas.Screen,3_77_0_2,2022-03-01T09:38:44.830Z,,,,1,VA,1750.0350000000326,timeout,,,,296551.10000002384,296548.632,294798.597,294841.1999999881,295065.269,296815.304,,white
,Trial,flow.Sequence,3_77_0,2022-03-01T09:38:44.861Z,,,,1,VA,4316.752999999968,completion,,,,296582.1999999881,296548.632,291648.534,291632.6999999881,292231.879,296815.304,,white
,Frame,canvas.Frame,3_77,2022-03-01T09:38:44.861Z,,,,1,VA,4350.320999988064,,,,,296582.1999999881,296582.1999999881,291648.534,291448.60000002384,292231.879,297098.643,,white
,Fixation,canvas.Screen,3_78_0_0,2022-03-01T09:38:47.629Z,,,,1,A,2483.3830000000307,timeout,,,,299350.3000000119,299348.688,296815.304,296801,297098.643,299582.026,,grey
,Stimulus,canvas.Screen,3_78_0_1,2022-03-01T09:38:48.182Z,,,,1,A,616.6790000000037,timeout,,,,299902.89999997616,299882.032,299348.688,299381.1999999881,299582.026,300198.705,,grey
,Reaction,canvas.Screen,3_78_0_2,2022-03-01T09:38:49.963Z,,,,1,A,1716.701000000001,timeout,,,,301683.8000000119,301682.068,299882.032,299985.1999999881,300198.705,301915.406,,grey
,Trial,flow.Sequence,3_78_0,2022-03-01T09:38:49.994Z,,,,1,A,4583.425000000047,completion,,,,301715.1999999881,301682.068,296815.304,296801,297098.643,301915.406,,grey
,Frame,canvas.Frame,3_78,2022-03-01T09:38:49.994Z,,,,1,A,4616.556999988097,,,,,301715.3000000119,301715.1999999881,296815.304,296582.3000000119,297098.643,302232.079,,grey
,Fixation,canvas.Screen,3_79_0_0,2022-03-01T09:38:52.114Z,,,,1,VA,1850.036999999953,timeout,,,,303834.5,303832.111,301915.406,301904.5,302232.079,304082.116,,white
,Stimulus,canvas.Screen,3_79_0_1,2022-03-01T09:38:52.673Z,,,,1,VA,600.0120000000461,timeout,,,,304393.6999999881,304382.122,303832.111,303868.39999997616,304082.116,304682.128,,white
,Reaction,canvas.Screen,3_79_0_2,2022-03-01T09:38:54.446Z,,,,1,VA,1733.3679999999586,timeout,,,,306167.10000002384,306165.491,304382.122,304477.10000002384,304682.128,306415.496,,white
,Trial,flow.Sequence,3_79_0,2022-03-01T09:38:54.477Z,,,,1,VA,3933.411999999953,completion,,,,306198.10000002384,306165.491,301915.406,301904.5,302232.079,306415.496,,white
,Frame,canvas.Frame,3_79,2022-03-01T09:38:54.477Z,,,,1,VA,3966.021000023815,,,,,306198.1999999881,306198.10000002384,301915.406,301715.39999997616,302232.079,306965.507,,white
,Fixation,canvas.Screen,3_80_0_0,2022-03-01T09:38:57.397Z,,,,1,VA,2400.04800000001,timeout,,,,309117.39999997616,309115.55,306415.496,306394.8000000119,306965.507,309365.555,,white
,Stimulus,canvas.Screen,3_80_0_1,2022-03-01T09:38:57.945Z,,,,1,VA,600.0119999999879,timeout,,,,309665.6999999881,309648.894,309115.55,309148.3000000119,309365.555,309965.567,,white
,Reaction,canvas.Screen,3_80_0_2,2022-03-01T09:38:59.731Z,,,,1,VA,1733.3680000000168,timeout,,,,311451.5,311448.93,309648.894,309751.60000002384,309965.567,311698.935,,white
,Trial,flow.Sequence,3_80_0,2022-03-01T09:38:59.763Z,,,,1,VA,4483.42300000001,completion,,,,311484,311448.93,306415.496,306394.8000000119,306965.507,311698.935,,white
,Frame,canvas.Frame,3_80,2022-03-01T09:38:59.763Z,,,,1,VA,4518.493000000017,,,,,311484.10000002384,311484,306415.496,306198.1999999881,306965.507,312298.947,,white
,Fixation,canvas.Screen,3_81_0_0,2022-03-01T09:39:02.664Z,,,,0,V,2333.3800000000047,timeout,,,,314384.5,314382.322,311698.935,311677.5,312298.947,314632.327,,white
,Stimulus,canvas.Screen,3_81_0_1,2022-03-01T09:39:03.233Z,,,,0,V,616.6790000000037,timeout,,,,314953.60000002384,314932.333,314382.322,314417,314632.327,315249.006,,white
,Reaction,canvas.Screen,3_81_0_2,2022-03-01T09:39:05.015Z,,,,0,V,1733.3680000000168,timeout,,,,316735,316732.369,314932.333,315035.8000000119,315249.006,316982.374,,white
,Trial,flow.Sequence,3_81_0,2022-03-01T09:39:05.047Z,,,,0,V,4433.4220000000205,completion,,,,316767.10000002384,316732.369,311698.935,311677.5,312298.947,316982.374,,white
,Frame,canvas.Frame,3_81,2022-03-01T09:39:05.047Z,,,,0,V,4468.2529999880935,,,,,316767.1999999881,316767.1999999881,311698.935,311484.1999999881,312298.947,317249.046,,white
,Fixation,canvas.Screen,3_82_0_0,2022-03-01T09:39:07.931Z,,,,1,A,2666.7200000000303,timeout,,,,319651.5,319649.094,316982.374,316965.89999997616,317249.046,319915.766,,grey
,Stimulus,canvas.Screen,3_82_0_1,2022-03-01T09:39:08.547Z,,,,1,A,666.679999999993,timeout,,,,320267,320249.106,319649.094,319684.10000002384,319915.766,320582.446,,grey
,Reaction,canvas.Screen,3_82_0_2,2022-03-01T09:39:10.347Z,,,,1,A,1733.3680000000168,timeout,,,,322067.5,322065.809,320249.106,320373.39999997616,320582.446,322315.814,,grey
,Trial,flow.Sequence,3_82_0,2022-03-01T09:39:10.379Z,,,,1,A,4816.763000000035,completion,,,,322099.6999999881,322065.809,316982.374,316965.8000000119,317249.046,322315.814,,grey
